Year	iso3	Total population 	Population aged 15-24 years 	Population aged 65 years or older 	Population aged 14 years or younger 	Population aged 25-64 years 	Total debt service (% of GNI)	GDP deflator (base year varies by country)	GDP (current US$)	GDP (current LCU)	GDP at market prices (constant 2010 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2011 international $)	GDP per capita (current US$)	GDP per capita (current LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2011 international $)	GNI (current LCU)	GNI per capita, Atlas method (current US$)	GNI per capita (current LCU)	GNI per capita, PPP (current international $)	DEC alternative conversion factor (LCU per US$)	PPP conversion factor, GDP (LCU per international $)	Mortality rate, infant (per 1,000 live births)	Population growth (annual %)	General government total expenditure (current LCU)
2015	VUT	264.652	48.494	11.113	96.68	108.365		132.00873	742432131.0	80425000000.0	747161562.6	-0.80109	60924000000.0	790758641.9	742684971.4	2805.31464	303889.6362		2806.27001					108.3264	101.70613	23.1	2.20395	20017000000.0
2015	WSM	193.22799999999998	37.569	10.113	72.056	73.49	2.8540799999999997	113.40433999999999	761037916.4	1948942000.0	703544816.5	1.63478	1718578000.0	1146783960.0	1077065956.0	3938.54885	10086.22974	5922.815360000001	5574.06771	1883383000.0	3930.0	9746.946609999999	5720.0	2.5609	1.6994799999999999	15.0	0.71831	776000000.0
2015	YEM	26832.215	5928.639	747.818	10803.67	9352.088	0.97715	3092.59205	37733919936.0	8110000000000.0	20780222150.0	-28.096829999999997	262000000000.0	75688362254.0	71086936233.0	1406.29165	302198.0129		2649.3130100000008	7820000000000.0	1140.0	291413.8331		214.89	107.13195	33.8	2.44671	1903692000000.0
2015	ZAF	54490.405999999995	10542.018	2742.699	15932.575	25273.113999999998	2.6219900000000003	131.36955	315000000000.0	4010000000000.0	417000000000.0	1.26465	3060000000000.0	726000000000.0	682000000000.0	5723.97336	73031.60366000001	13165.14802	12393.25546	3910000000000.0	6080.0	71205.33683	12830.0	12.7589	5.529059999999999	33.6	1.6480099999999998	1345131000000.0
2015	ZMB	16211.767	3250.0809999999997	471.541	7443.6169999999975	5046.528	2.5253799999999997	146.70089	21154394546.0	183000000000.0	26058118447.0	2.91988	125000000000.0	62180293572.0	58400082027.0	1304.8790099999999	11311.60471	3852.6589700000004	3602.32676	174000000000.0	1490.0	10741.18944	3660.0	8.6687	2.94918	43.3	3.0718099999999997	51544000000.0
2015	ZWE	15602.751	3261.297	462.548	6490.7980000000025	5388.108	4.07777	117.66327	14419185900.0	14419185900.0	12709382552.0	0.47426	12254618900.0	27875623137.0	26180942292.0	924.1438199999999	924.1438199999999	1793.5860899999998	1677.96963	13837764900.0	860.0	886.8798099999997	1700.0	1.0	0.51727	46.6	2.31396	4059000000.0
2016	AFG	33369.945	7156.195	840.31	14454.527	10918.913																						
2016	AGO	25830.958	5049.536	603.4119999999998	12277.257	7900.753000000002																						
2016	ALB	2903.7	517.501	368.773	534.895	1482.531	4.7	193.7	11863870000.0	1472790000000.0	13000000000.0	3.4	760000000000.0	33000000000.0	33190280000.0	4125.0	512079.0	11540.0	11359.0	1448000000000.0	4180.0	503767.0	11350.0	124.14	44.37	12.0	-0.2	429070000000.0
2016	AND	81.583	9.08	11.491	11.232000000000001	49.78																						
2016	ARE	9266.971	1189.098	115.75200000000001	1303.743	6658.378000000002																						
2016	ARG	43847.277	6910.879	4848.731	10987.085	21100.582000000002																						
2016	ARM	3026.048	410.463	334.565	561.894	1719.126																						
2016	ATG	92.738	15.754000000000001	6.76	22.124000000000002	48.1																						
2016	AUS	24309.33	3152.315	3724.384	4563.076	12869.555																						
2016	AUT	8569.633	983.201	1621.6689999999999	1214.637	4750.126																						
2016	AZE	9868.447	1539.6129999999994	571.931	2223.999	5532.904																						
2016	BDI	11552.561000000005	2179.487	289.092	5200.415	3883.567																						
2016	BEL	11371.928	1304.912	2098.535	1933.934	6034.547																						
2016	BEN	11166.658000000001	2235.663	324.502	4678.0459999999985	3928.447																						
2016	BFA	18633.725	3723.6679999999997	446.1	8452.005	6011.9519999999975																						
2016	BGD	162910.864	31526.84	8147.635999999998	47132.41	76103.978																						
2016	BGR	7097.7959999999985	668.102	1447.8139999999999	1008.404	3973.4759999999997																						
2016	BHR	1396.829	213.22099999999998	34.405	298.397	850.806																						
2016	BHS	392.718	63.74	33.802	81.751	213.425																						
2016	BIH	3802.134	434.775	607.106	507.75	2252.5029999999997																						
2016	BLR	9481.521	1011.68	1342.328	1562.7979999999998	5564.715																						
2016	BLZ	366.94199999999995	75.477	13.953	117.262	160.25																						
2016	BOL	10888.402	2093.322	716.061	3488.083	4590.936																						
2016	BRA	209567.92	34251.226	17015.747	47426.629	110874.31800000001																						
2016	BRB	285.006	36.538000000000004	41.46100000000001	54.75100000000001	152.256																						
2016	BRN	428.874	70.612	20.102	98.162	239.998																						
2016	BTN	784.1030000000003	149.77700000000004	40.617	206.26	387.449																						
2016	BWA	2303.82	439.991	84.95700000000002	735.34	1043.532																						
2016	CAF	4998.4929999999995	1023.672	193.092	1941.056	1840.6729999999998																						
2016	CAN	36286.378	4547.65	6005.735	5797.901999999999	19935.091																						
2016	CHE	8379.476999999999	939.544	1530.95	1240.865	4668.1179999999995																						
2016	CHL	18131.85	2717.788	2053.92	3603.758	9756.384																						
2016	CHN	1382323.332	175921.35199999998	138273.31	238771.405	829357.265	1.1	101.2	11199145160000.0	74412720000000.0	9504000000000.0	6.7	73514000000000.0	21400000000000.0	21409404740000.0	8123.2	53974.0	15529.1	14399.0	74114000000000.0	8250.0	53758.0	15470.0	6.64	3.48	9.0	0.5	23900000000000.0
2016	CIV	23254.183999999997	4727.962	707.2639999999999	9842.078000000001	7976.88																						
2016	CMR	23924.40700000001	4834.805	767.612	10128.405	8193.585																						
2016	COD	79722.62400000001	15553.931	2367.39	36568.967000000004	25232.336																						
2016	COG	4740.992	881.278	174.34599999999998	2019.346	1666.0220000000006																						
2016	COL	48654.392	8223.253	3567.178	11622.601999999999	25241.359																						
2016	COM	807.118	158.747	22.831	323.686	301.8540000000001																						
2016	CPV	526.993	109.99799999999999	23.851	154.571	238.57299999999998																						
2016	CRI	4857.218	802.3580000000003	446.116	1065.7830000000001	2542.9610000000002																						
2016	CUB	11392.889	1397.507	1637.4779999999994	1830.247	6527.656999999997																						
2016	CYP	1176.598	170.55599999999995	154.495	193.43400000000003	658.113																						
2016	CZE	10548.058	1025.058	1964.8	1592.9589999999994	5965.241																						
2016	DEU	80682.351	8292.078000000001	17303.456000000002	10364.780999999999	44722.03599999999																						
2016	DJI	899.5980000000003	177.15	38.24	292.231	391.977																						
2016	DMA	73.017	12.737	7.859	14.574000000000002	37.847																						
2016	DNK	5690.75	742.587	1099.762	946.7410000000001	2901.66																						
2016	DOM	10648.613000000001	1922.713	725.0060000000003	3155.763	4845.1309999999985																						
2016	DZA	40375.954	6404.772	2457.7110000000002	11654.736	19858.735																						
2016	ECU	16385.45	2953.559	1128.772	4705.464	7597.655	5.5	142.8	98613970000.0	98610000000.0	85000000000.0	-1.6	69000000000.0	184000000000.0	184201710000.0	6018.5	6019.0	11242.0	10424.0	96000000000.0	5800.0	5905.0	11030.0	1.0	0.54	18.0	1.5	38540000000.0
2016	EGY	93383.57400000001	15763.858	4917.834	31283.261000000002	41418.621	2.0	141.3	332791050000.0	2708300000000.0	260000000000.0	4.3	1917000000000.0	1064000000000.0	1064900430000.0	4477.9	28303.0	11128.8	10319.0	2671000000000.0	3410.0	27923.0	10980.0	8.14	2.54	19.0	2.0	868930000000.0
2016	ERI	5351.68	1019.352	143.047	2275.161	1914.12																						
2016	ESP	46064.60400000001	4311.655	8784.221	6794.544	26174.183999999997																						
2016	EST	1309.104	128.582	249.325	212.185	719.012																						
2016	ETH	101853.26800000001	22137.787	3578.047	41637.781	34499.653																						
2016	FIN	5523.904	644.5880000000002	1160.9289999999999	903.0319999999999	2815.355																						
2016	FJI	897.5369999999997	152.092	54.243	256.875	434.327																						
2016	FRA	64668.129	7523.135	12606.202	11908.775	32630.017000000003																						
2016	FSM	104.96600000000001	24.733	4.801	35.227	40.205																						
2016	GAB	1763.142	343.365	89.434	652.432	677.9110000000003																						
2016	GBR	65111.143	7910.145	11698.655	11594.87	33907.473																						
2016	GEO	3979.781	517.05	560.031	701.6569999999997	2201.0429999999997																						
2016	GHA	28033.375	5404.279	950.823	10874.976999999999	10803.296																						
2016	GIN	12947.122	2570.833	400.96	5487.919	4487.41																						
2016	GMB	2054.986	402.707	47.466	948.385	656.428																						
2016	GNB	1888.4289999999999	372.125	60.802	768.801	686.701																						
2016	GNQ	869.587	164.13400000000001	25.664	340.714	339.075																						
2016	GRC	10919.458999999999	1097.9769999999999	2358.904	1593.925	5868.653																						
2016	GRD	107.32700000000001	19.406	7.751	28.311	51.858999999999995																						
2016	GTM	16672.956000000002	3447.554	820.25	6032.75	6372.401999999999																						
2016	GUY	770.61	172.062	39.824	217.06099999999998	341.663																						
2016	HND	8189.501	1758.158	407.62300000000016	2540.555	3483.165																						
2016	HRV	4225.001	469.695	816.6339999999999	624.418	2314.254																						
2016	HTI	10848.175	2172.55	510.904	3616.958	4547.763																						
2016	HUN	9821.318000000001	1076.265	1788.9470000000001	1427.493	5528.613																						
2016	IDN	260581.1	44416.445	13750.694	71744.34700000001	130669.614																						
2016	IND	1326801.576	243101.642	76737.017	376386.539	630576.378																						
2016	IRL	4713.9929999999995	528.9780000000002	636.269	1025.2910000000004	2523.455																						
2016	IRN	80043.146	11993.274	4190.806	18924.86	44934.206																						
2016	IRQ	37547.686	7308.669	1162.5339999999999	15347.461000000001	13729.021999999999																						
2016	ISL	331.778	46.74800000000001	46.698	67.058	171.274																						
2016	ISR	8192.463	1214.28	940.959	2285.061	3752.163																						
2016	JAM	2803.362	530.76	261.16	647.976	1363.4660000000001																						
2016	JOR	7747.8	1461.826	293.993	2732.7329999999997	3259.248																						
2016	JPN	126323.715	11973.351	33927.112	16172.201000000001	64251.051																						
2016	KAZ	17855.384	2523.968	1217.603	4873.5779999999995	9240.235																						
2016	KEN	47251.449	9155.526	1351.639	19686.865	17057.418999999998																						
2016	KGZ	6033.769	1057.0639999999999	258.95799999999997	1924.2089999999998	2793.538																						
2016	KHM	15827.241000000002	3198.853	674.046	4968.948	6985.394																						
2016	KIR	114.405	22.313000000000002	4.343	39.836999999999996	47.912																						
2016	KNA	55.953	9.071	3.13	14.206	29.546																						
2016	KOR	50503.933	6669.8830000000025	6851.126	6945.986999999999	30036.937																						
2016	KWT	4007.1459999999997	535.371	81.751	903.7289999999999	2486.295																						
2016	LAO	6918.3669999999975	1505.3970000000006	268.01	2381.509	2763.4509999999996																						
2016	LBN	5988.153	1139.882	499.349	1409.329	2939.593																						
2016	LBR	4615.222	896.702	139.634	1938.9379999999999	1639.9479999999999																						
2016	LBY	6330.159000000002	1002.195	292.754	1872.49	3162.72																						
2016	LCA	186.38299999999998	32.19	17.004	42.495	94.694																						
2016	LKA	20810.816000000006	3118.532	2016.8239999999998	5053.509	10621.951000000001																						
2016	LSO	2160.3089999999997	486.44699999999995	90.007	777.27	806.585																						
2016	LTU	2850.03	350.731	536.776	419.11400000000003	1543.4089999999999																						
2016	LUX	576.243	71.195	81.432	95.02600000000001	328.59																						
2016	LVA	1955.7420000000002	193.558	381.288	293.6620000000001	1087.234																						
2016	MAR	34817.065	6001.648	2198.01	9459.799	17157.608	3.7	111.2	103606320000.0	1016120000000.0	114000000000.0	1.2	914000000000.0	281000000000.0	281420170000.0	2892.8	28371.0	7857.5	7286.0	997000000000.0	2880.0	27854.0	7710.0	9.81	3.61	23.0	1.4	306480000000.0
2016	MDA	4062.862	539.4830000000002	420.12699999999995	639.191	2464.061																						
2016	MDG	24915.822	5123.5	717.1039999999997	10325.369	8749.849																						
2016	MDV	369.81199999999995	68.702	17.387	101.47399999999999	182.24900000000002																						
2016	MEX	128632.004	23395.096	8545.646999999999	34977.953	61713.308																						
2016	MHL	53.31100000000001	8.496	2.6460000000000004	21.217	20.951999999999998																						
2016	MKD	2081.012	281.867	264.401	350.73400000000015	1184.01																						
2016	MLI	18134.835	3496.602000000001	455.523	8604.019	5578.691																						
2016	MLT	419.615	54.038999999999994	82.79899999999998	59.512	223.265																						
2016	MMR	54363.426	9734.374	3010.798	14677.466	26940.787999999997																						
2016	MNE	626.101	85.256	88.05	115.304	337.491																						
2016	MNG	3006.4440000000004	482.30199999999996	124.546	859.658	1539.9379999999999																						
2016	MOZ	28751.362	5790.022	968.046	12979.798	9013.496																						
2016	MRT	4166.463	813.4580000000003	134.911	1658.2279999999994	1559.866																						
2016	MUS	1277.4589999999996	201.625	127.837	240.72400000000002	707.273																						
2016	MWI	17749.826	3643.94	612.235	7971.783	5521.868																						
2016	NAM	2513.981	522.562	89.569	919.8739999999999	981.9760000000001																						
2016	NER	20715.285	3730.677	535.535	10469.414	5979.659000000002																						
2016	NGA	186987.563	35643.617999999995	5135.382000000001	82190.61	64017.953																						
2016	NIC	6150.035	1189.695	322.687	1814.682	2822.9709999999995																						
2016	NLD	16979.729	2020.118	3171.907	2781.361	9006.343																						
2016	NOR	5271.958000000001	683.653	875.071	946.0269999999999	2767.2070000000012																						
2016	NPL	28850.717	6108.017	1646.405	9172.499	11923.796																						
2016	NRU	11.014000000000001																										
2016	NZL	4565.185	630.035	695.419	916.467	2323.264																						
2016	OMN	4654.471	702.1310000000003	126.446	983.693	2842.2009999999996																						
2016	PAK	192826.50199999998	37808.416	8674.989	67264.161	79078.936																						
2016	PAN	3990.406	671.6310000000002	311.789	1073.2910000000004	1933.695																						
2016	PER	31774.225	5571.291	2218.445	8786.98	15197.508999999998	3.6	129.5	192207340000.0	648720000000.0	193000000000.0	3.9	501000000000.0	413000000000.0	413651170000.0	6049.2	20417.0	13018.6	12072.0	621000000000.0	5950.0	19574.0	12480.0	3.38	1.57	12.0	1.3	138370000000.0
2016	PHL	102250.133	19861.643	4792.456	32412.045	45183.989	2.9	178.2	304905410000.0	14480720000000.0	284000000000.0	6.9	8126000000000.0	806000000000.0	806328350000.0	2951.1	140154.0	7804.2	7236.0	17430000000000.0	3580.0	168703.0	9390.0	47.49	17.96	22.0	1.6	2820000000000.0
2016	PLW	18.421																										
2016	PNG	7776.115	1544.807	240.01	2859.1679999999997	3132.13																						
2016	POL	38593.161	4294.572	6220.6619999999975	5769.779	22308.147999999997																						
2016	PRK	25281.327	3943.473	2390.8920000000007	5307.7919999999995	13639.17																						
2016	PRT	10304.434000000001	1080.146	2181.553	1426.2820000000006	5616.453																						
2016	PRY	6725.43	1338.47	416.52	1998.95	2971.49																						
2016	PSE	4797.239000000001	1031.2830000000001	143.634	1915.9129999999998	1706.4089999999999																						
2016	QAT	2291.368	345.914	28.725	357.615	1559.114																						
2016	ROU	19372.734	2009.226	3441.907	2976.1929999999998	10945.408000000001	10.3	192.0	187592040000.0	761470000000.0	198000000000.0	4.6	395000000000.0	453000000000.0	453621760000.0	9522.8	38655.0	23027.3	21615.0	739000000000.0	9480.0	37555.0	22370.0	4.06	1.68	8.0	-0.6	239080000000.0
2016	RUS	143439.832	14461.753999999999	19576.895	24658.514	84742.66900000001																						
2016	RWA	11882.766000000001	2295.511	339.791	4821.638	4425.826																						
2016	SAU	32157.974	5015.37	958.455	9106.678	17077.471																						
2016	SDN	41175.541	8226.02	1387.7379999999994	16544.128	15017.655																						
2016	SEN	15589.485	3038.381	455.51599999999996	6823.946999999999	5271.641																						
2016	SGP	5696.5059999999985	740.025	700.164	870.425	3385.892000000001																						
2016	SLB	594.934	118.132	20.364	232.81	223.628																						
2016	SLE	6592.102	1324.1570000000004	177.521	2773.426	2316.998																						
2016	SLV	6146.419	1234.4560000000001	513.624	1625.4660000000001	2772.873																						
2016	SOM	11079.013	2219.656	314.298	5156.5779999999995	3388.4809999999998																						
2016	SRB	8812.705	1105.844	1550.307	1424.26	4732.294																						
2016	SSD	12733.427	2593.425	439.897	5334.17	4365.935																						
2016	STP	194.39	37.778	5.871	82.39	68.351																						
2016	SUR	547.61	91.027	38.344	145.061	273.178																						
2016	SVK	5429.4180000000015	621.328	778.095	822.8480000000003	3207.147																						
2016	SVN	2069.362	194.00799999999998	381.18800000000016	309.236	1184.93																						
2016	SWE	9851.851999999999	1172.718	1990.078	1719.596	4969.46																						
2016	SWZ	1304.063	295.009	47.614	485.825	475.615																						
2016	SYC	97.02600000000001	13.659	6.84	22.895	53.632																						
2016	SYR	18563.595	3799.942	768.298	6695.938	7299.416999999998																						
2016	TCD	14496.739	2942.292	356.29900000000015	6893.895	4304.253																						
2016	TGO	7496.8330000000005	1458.8310000000001	208.96200000000002	3152.72	2676.32																						
2016	THA	68146.609	8847.306999999999	7424.706999999998	11876.527	39998.068																						
2016	TJK	8669.464	1701.057	264.26	3034.815	3669.3320000000003																						
2016	TKM	5438.67	1001.937	231.368	1528.006	2677.359000000001																						
2016	TLS	1211.245	237.75799999999998	66.811	518.6	388.07599999999996																						
2016	TON	106.915	21.500999999999998	6.266	38.825	40.323																						
2016	TTO	1364.973	178.328	132.465	283.089	771.091																						
2016	TUN	11375.22	1715.9979999999994	882.7819999999997	2672.4359999999997	6104.004	4.6	129.8	42062550000.0	90350000000.0	48000000000.0	1.2	69000000000.0	132000000000.0	132226500000.0	3688.6	7923.0	11595.5	10752.0	86000000000.0	3690.0	7619.0	11150.0	2.15	0.68	12.0	1.1	25930000000.0
2016	TUR	79622.062	13125.546999999999	6159.143	20192.293999999998	40145.078																						
2016	TUV	11.47																										
2016	TZA	55155.473	10577.204	1768.967	24899.83	17909.471999999998																						
2016	UGA	40322.768	8199.183	1001.341	19293.369	11828.875																						
2016	UKR	44624.373	4629.215	6961.748000000001	6755.68	26277.73																						
2016	URY	3444.071	517.673	500.81699999999995	731.2310000000001	1694.35																						
2016	USA	324118.787	43769.739	49132.17	61098.121	170118.75699999998																						
2016	UZB	30300.446	5498.771	1437.504	8649.555	14714.616000000002																						
