Year	Province	Previous time	Previous two times	Previous three times	MI 3 selection	MI 5 selection	MI 7 selection	MI 9 selection	MI 11 selection
2004	Princ. de Asturias	9143.632298756052	9690.421923273632	9532.860190369438	9532.86019036945	9406.92232183415	9313.321645758198	9472.083485025758	9195.209974551102
2004	Reg. de Murcia	13084.427081905242	14036.62783903348	13984.858363222485	13984.858363222502	13995.591950928469	13969.724018072742	14460.618246769087	14440.014214719575
2005	Andalucía	91313.68794321727	89991.58147721042	91741.46842418186	91741.46842418199	91826.76385589389	91762.7022240478	91850.76381511905	92155.41249625893
2005	Aragón	60042.666822589155	60787.21846180396	61121.18382569574	61121.18382569583	61053.6984625854	60851.72982862972	60903.275557935085	61085.30903490135
2005	Canarias	3047.5723706193226	2884.7803743698796	2891.302683197874	2891.302683197879	2798.0742924913366	2558.6945182831455	2627.3282168645624	2625.610431458954
2005	Cantabria	5932.241473379714	5873.949638992226	5916.955845017094	5916.955845017103	5836.590184803636	5739.460711573873	6207.7689609546815	6084.502322059155
2005	Castilla y León	27621.255771069602	27483.801399369502	27993.959658844462	27993.9596588445	27961.58514981891	27804.322509402296	27846.366360716842	28112.10818084522
2005	Castilla-La Mancha	69706.12527945686	70460.84429705843	72005.24987338575	72005.24987338585	72084.76224598927	72062.77231964338	72276.1598282199	72275.13268521572
2005	Cataluña	93262.12084923786	94015.42049337135	94814.22122062379	94814.22122062392	94862.18067518107	94895.60486702483	94947.56117209919	95125.80099865366
2005	Com. Foral de Navarra	6574.702675834598	6417.667614191988	6472.326223170959	6472.326223170969	5798.771075594781	5766.097697272905	5697.903753310854	5980.8114789686
2005	Com. Valenciana	131903.14206013546	134043.63025200012	135292.63896193108	135292.63896193128	134886.41917198885	135117.12831281105	135234.52773404485	135193.94410384065
2005	Com. de Madrid	200512.87343568783	207694.08362795107	207696.12642267608	207696.12642267635	207958.02324844647	208030.020179708	207831.7407454733	207702.36160245872
2005	Cueta	16.473364165509853	19.743258565527494	18.8530743476815	18.85307434768152	-294.39104022034076	-466.46317965779906	-395.13685738127725	-145.26652676601907
2005	Extremadura	9797.075743987942	9723.985637269914	9834.85614330276	9834.856143302777	9851.210904617128	9802.083914031136	9959.789969227188	9990.308551244465
2005	Galicia	5246.766486714888	5104.462192713567	5135.80446404644	5135.804464046447	5144.347707649249	5136.734599197249	5357.144502757373	5670.1563947771865
2005	Illes Balears	12182.052800394535	12028.899835846096	12240.141561169565	12240.141561169581	12142.946267888761	12072.834488924309	12335.115180928224	12512.823673337241
2005	La Rioja	11145.146044865498	11073.339259342272	11163.036663165494	11163.03666316551	11092.72968723193	10864.7578472423	11168.519228587595	10977.259909395745
2005	Melilla	38.43784971952299	39.21096365726686	33.93478657422177	33.93478657422182	6.111839273097786	-268.78785100590153	-167.4961999815172	-237.32273797941403
2005	País Vasco	14854.398542799467	14502.532036188082	14718.11910736395	14718.119107363971	14744.78835285703	14526.694942536253	14596.072958420531	14537.08327816943
2005	Princ. de Asturias	8199.159419933487	7820.83338034162	8020.875321329586	8020.8753213295995	7869.974759558274	7721.589137751329	7843.590010940641	7512.795904253286
2005	Reg. de Murcia	12671.677790869411	12846.037465128129	13015.301169342147	13015.301169342169	13015.068041516579	12975.888282414748	13426.263007890886	13374.301891903197
2006	Andalucía	85267.04810757708	84069.95710080024	83452.43204591502	83452.43204591516	83519.78946571787	83319.99597492957	83420.06040529648	83738.08798359503
2006	Aragón	59071.65352372216	60575.50378488049	60112.50275332647	60112.50275332655	59969.63836124876	59761.47724019167	59739.187983095886	59950.521159887845
2006	Canarias	2702.5469100416994	2553.401013523061	2523.1236817811905	2523.123681781195	2424.668110692029	2157.212343371772	2117.8309786151653	2011.287030571252
2006	Cantabria	5576.233770025085	5526.532740748716	5488.038538063928	5488.038538063937	5380.729765668664	5296.507166798694	5716.735114319203	5597.355348451315
2006	Castilla y León	26029.745755301734	25848.731928878704	25697.447686884203	25697.44768688424	25646.164943396365	25454.302001778047	25448.556037469938	25680.478545811435
2006	Castilla-La Mancha	66991.68093974006	67527.49681480441	67240.37199086425	67240.37199086434	67313.2635055122	67197.13463404325	67425.36430778935	67426.98924528227
2006	Cataluña	90291.42417805758	91512.30246492923	90934.2437792881	90934.24377928821	90963.60532056066	90953.39792841865	90950.61974985535	91099.67544343129
2006	Com. Foral de Navarra	6039.318340455528	5876.870668425492	5831.8942996211445	5831.894299621155	5106.928254648245	5086.738252004784	4916.852776700462	5149.215203400803
2006	Com. Valenciana	129399.19070697797	132420.17597638792	131618.8821092021	131618.88210920227	131141.31138747017	131359.28595222425	131462.4750520675	131405.93595809187
2006	Com. de Madrid	192941.5322278399	194663.43408193308	195281.34999550477	195281.34999550504	195543.0108893226	195552.70577563214	195292.60381453484	195127.1872559242
2006	Cueta	16.473364165509853	17.08907547044467	17.823841849683962	17.823841849683987	-335.8068925435973	-506.1903748647312	-529.0232879515506	-303.6324903573459
2006	Extremadura	9051.19842204958	8848.70777230453	8820.162031238146	8820.162031238158	8838.342037690167	8856.36202095752	8968.855641102693	8810.187016343283
2006	Galicia	4637.252012591023	4368.653259598885	4360.212624978008	4360.212624978016	4358.091049256313	4280.647999168668	4422.561973931949	4684.197240149315
2006	Illes Balears	11525.863794468392	11480.894151027524	11378.575261345937	11378.575261345955	11257.346230991856	11147.13416787179	11367.282984221683	11501.828154106934
2006	La Rioja	10709.517081377571	10793.950053637564	10691.24157043226	10691.241570432274	10601.71855691814	10343.459434308823	10593.926689283964	10376.954709395619
2006	Melilla	11.897429675090448	-6.9007173773626675	-2.4889958243891623	-2.4889958243891	-29.905323674520318	-315.16586748596217	-324.3007388266989	-511.86153534215185
2006	País Vasco	13926.399028142412	13774.079109494089	13623.132512691458	13623.132512691478	13647.425309987428	13340.259694290595	13333.92522376663	13316.596943716706
2006	Princ. de Asturias	7131.136309869598	6623.312974548746	6584.462020196985	6584.462020196997	6416.149048151307	6257.153988398885	6278.947850629849	5859.022653532083
2006	Reg. de Murcia	12045.689952580036	12042.046431962655	12024.498688900749	12024.498688900763	12009.907855575222	11941.753649015833	12307.017702763304	12210.182063747994
2007	Andalucía	80659.08207572474	80332.85689085175	79582.25744457074	79582.25744457087	79628.05825768295	79412.50502930702	79443.88644648464	79707.44021513208
2007	Aragón	57821.50822093958	59076.25137429001	58902.07916609814	58902.07916609823	58703.177247546315	58546.47023484136	58519.22990163175	58736.022721834335
2007	Canarias	2441.7186440877936	2343.8701964279253	2307.5559281016535	2307.5559281016567	2186.347661747353	1916.7876544620544	1841.7094573699571	1692.4554560026695
2007	Cantabria	5306.25363509034	5308.835084384209	5262.634971144139	5262.634971144148	5138.88837886545	5059.70282542595	5462.043639076155	5312.183200851345
2007	Castilla y León	24936.097412091494	25075.17609718878	24844.938898757257	24844.938898757293	24760.99501166241	24560.70894957428	24582.55074049302	24786.240856196688
2007	Castilla-La Mancha	65134.76672352787	66222.92064207577	65756.74803254758	65756.74803254768	65818.79887811739	65678.30534599443	65852.11240344391	65818.23756376145
2007	Cataluña	88383.25949555269	90303.1945329505	89716.8179169334	89716.81791693352	89717.79009740886	89692.48914402278	89668.08723408141	89777.07314988786
2007	Com. Foral de Navarra	5551.52372377682	5405.348536120068	5357.924594425816	5357.924594425825	4583.823008899132	4598.544464149388	4411.2802152309305	4613.894674440024
2007	Com. Valenciana	125859.24778518952	127996.78972049725	127677.06607750068	127677.06607750087	127136.4138401408	127389.14438626691	127472.6384251069	127387.13272322876
2007	Com. de Madrid	184142.92538966145	184646.15411192572	183971.62556662026	183971.6255666205	184219.42299875003	184172.0862052519	183958.9401384493	183763.2291884639
2007	Cueta	14.64299036934209	13.863197759520517	14.13698972882967	14.136989728829695	-368.5076562537047	-509.93193951318267	-554.1209389755275	-344.6607291161488
2007	Extremadura	8307.151473907385	8078.178288436987	8021.570300886389	8021.570300886402	8038.501977903	7996.359482831246	8057.8995813079955	7885.994613679956
2007	Galicia	4184.234498039502	4012.1700114764467	3947.0719594974134	3947.0719594974194	3933.0244497875833	3861.8800875095617	4036.861588832131	4261.10294504285
2007	Illes Balears	10852.286237478656	10769.53347320103	10711.767297341023	10711.767297341037	10568.936590197485	10444.44688506266	10632.076659550039	10723.021207886384
2007	La Rioja	10308.665220016832	10403.33062326003	10346.982052691721	10346.982052691737	10253.22442311479	10026.111977558927	10244.613656096502	9965.288804115791
2007	Melilla	6.406308286587165	2.6644769292153576	-2.102163545468626	-2.10216354546861	-31.140948272224037	-348.06103809834894	-391.57893565925673	-629.3768534139939
2007	País Vasco	13348.916095451483	13429.150106301015	13288.153124673989	13288.153124674007	13311.216080509941	13164.67960099555	13087.601118914174	13047.775326274057
2007	Princ. de Asturias	6369.7008106638095	6055.705764794712	5939.036652218505	5939.036652218516	5765.316674724158	5564.2480369211635	5524.849811319763	5017.3103246044675
2007	Reg. de Murcia	11352.89347073054	11274.917027637028	11225.415408399847	11225.415408399867	11202.24672543589	11102.268477416997	11418.586302076294	11277.791467164632
2008	Andalucía	72876.33269441941	69957.37783493775	70096.77343996591	70096.77343996603	70118.26800090111	69897.14239267923	69943.57352423867	70178.43125361709
2008	Aragón	52205.0062273988	50084.04914529003	50632.162424087786	50632.16242408787	50532.58655359363	50400.882555572294	50347.68526327955	50480.77413407376
2008	Canarias	2052.7642124021445	1847.481728381194	1852.9444900010776	1852.9444900010806	1737.8247456075078	1497.8796581717233	1353.234251269156	1181.810877157959
2008	Cantabria	4695.823974068391	4428.750871053362	4462.598536601195	4462.598536601203	4391.621519935285	4454.660274436056	4852.0085146147785	4618.961617555212
2008	Castilla y León	22359.84629398537	21327.690418719027	21472.286758713573	21472.28675871361	21408.176734583805	21264.85952539212	21223.37199085074	21397.05987594048
2008	Castilla-La Mancha	59214.42267982325	57135.15356107236	57583.64209669904	57583.64209669913	57644.94251085929	57490.782799045475	57545.3246253137	57530.23949285286
2008	Cataluña	80607.83160943205	77983.1589552566	78677.23734138795	78677.23734138807	78691.01902808619	78689.87037098552	78600.19050168486	78717.38939025646
2008	Com. Foral de Navarra	4667.453180227792	4200.919499163489	4235.922566234136	4235.922566234143	3499.469654160113	3519.5398493233542	3252.7377657847546	3425.9464953225543
2008	Com. Valenciana	117232.69608385085	115359.82312185681	115735.3056902797	115735.30569027984	115240.26445214152	115471.89240040434	115528.675170945	115385.58983918984
2008	Com. de Madrid	173406.86788823945	172104.09746753165	171539.03813346854	171539.03813346883	171778.6298479194	171737.7661433997	171476.57141658542	171258.2870425109
2008	Cueta	7.321495184671045	2.286778463365314	3.1516036678197117	3.1516036678197334	-330.0228345708156	-441.81886387105806	-558.8069353522178	-399.3768281334251
2008	Extremadura	7154.015982321695	6585.338044630354	6604.416781666936	6604.416781666947	6618.356954026344	6453.36325267417	6337.188987798808	6245.681938176284
2008	Galicia	3307.4854496751445	2795.4297459602763	2840.962724550546	2840.962724550552	2831.968700755029	2793.6971774503986	2879.766097740465	3076.9686307606094
2008	Illes Balears	9453.880657206488	8793.332591550217	8863.178100771844	8863.178100771858	8716.769470541183	8596.177029685188	8686.284349642236	8763.236979700001
2008	La Rioja	9429.170610958223	9143.929432072544	9181.657899262367	9181.657899262384	9096.111328668445	8927.601229545719	9120.79911316397	8827.998090889076
2008	Melilla	7.321495184671045	8.258690427301671	6.894267379660301	6.89426737966031	-20.97227075165482	-306.230675486102	-439.89093323178645	-676.2791981334266
2008	País Vasco	11753.74533209128	11036.495064479932	11154.126328162714	11154.126328162736	11177.29194825179	11006.495383452511	10797.39632100457	10790.959317639546
2008	Princ. de Asturias	4832.1868218828895	3898.0385713956503	3988.0683958049303	3988.06839580494	3810.595649759736	3602.048021337315	3466.1049096673228	2935.9801727647223
2008	Reg. de Murcia	10515.49745898379	10301.382125633652	10265.496191431794	10265.496191431808	10227.727843049312	10118.598071331868	10342.852718013912	10248.504854685592
2009	Andalucía	48041.821028015234	31831.46231326493	34352.49418229102	34352.49418229113	34390.31886311693	34216.38977331992	34354.491257014924	34613.021923548855
2009	Aragón	37605.02964226666	28425.015997734343	29653.391358703677	29653.39135870375	29754.863657368092	29653.220448686097	29666.709393390927	29677.84007753341
2009	Canarias	1415.7941313357633	1006.8832388321387	1030.241787203331	1030.2417872033338	951.7267690776332	872.8332568980059	745.5141417902637	579.8945177584031
2009	Cantabria	2677.836863793435	1314.8057258645426	1528.2898666611877	1528.2898666611954	1514.8651144178707	1823.5445162708108	2214.4899344211512	1979.718937931836
2009	Castilla y León	13165.878715834708	6991.988029911543	8005.60530842409	8005.605308424125	7994.373565854584	8015.392870561872	8026.383523257765	8187.967398656267
2009	Castilla-La Mancha	42429.89496896487	31846.332562420575	33376.44429678576	33376.44429678585	33447.82976998774	33396.72142935596	33521.48300584828	33589.82398895461
2009	Cataluña	58145.48438286127	44032.67258075133	46107.793505110814	46107.79350511092	46163.26486787863	46197.20243146227	46225.571448706236	46388.82995690549
2009	Com. Foral de Navarra	2827.0123281811075	1598.2846782917536	1721.3635409666153	1721.3635409666222	1238.4894683230364	1275.9748856077254	1017.3333133565667	983.3167809127187
2009	Com. Valenciana	87535.79642792702	69276.15266453057	72341.15653811597	72341.15653811613	71987.16380689741	72186.41136436781	72363.82018248517	72201.52997722435
2009	Com. de Madrid	136276.82024607834	114449.61063468391	118206.99771886108	118206.99771886133	118456.35228025899	118455.87422636789	118339.03127914727	118235.52257820721
2009	Cueta	7.321495184671045	7.595144653530965	5.997318645247135	5.9973186452471445	-145.48987185870328	-110.97695497449291	-204.21405454375463	-186.87012794556267
2009	Extremadura	3963.6744556012873	1798.700869440644	2096.6229842876346	2096.6229842876455	2109.5860618852066	1991.6772726664651	1891.814382461256	1895.5258494823674
2009	Galicia	1829.4586092696775	826.210345661359	890.5939580782525	890.5939580782574	898.3484844745856	1016.4248646981079	1144.2219242288222	1337.1327780929869
2009	Illes Balears	6429.187959039262	4476.467616569693	4684.7887494224815	4684.788749422496	4575.8389793801125	4535.072079791627	4639.109659485274	4730.311334336723
2009	La Rioja	6725.708514018439	5016.975541631216	5279.706721956691	5279.706721956705	5222.559215575496	5289.994783810965	5537.813412572773	5299.140500227357
2009	Melilla	1.8303737961677613	-2.082488479241497	-0.9301753147959138	-0.930175314795902	-22.032503346112577	-143.35773921622703	-284.5003926712178	-486.38158355844575
2009	País Vasco	7975.85381680102	5534.843752814819	5827.785302821491	5827.785302821509	5851.080089494039	5776.296458857158	5421.6081533806655	5452.863651983275
2009	Princ. de Asturias	2501.205792463246	904.6402064685271	974.1119645983765	974.111964598384	843.9519628605854	730.6519103637376	559.7144322411532	75.28367577245228
2009	Reg. de Murcia	6887.696594979286	4514.836885582175	4947.929602313672	4947.9296023136885	4934.9055002474	4939.916274091591	5135.241919680151	5094.84705588913
2010	Andalucía	37571.16772703755	31383.806984965195	27756.502839177527	27756.502839177592	27802.867933272522	27767.998586247788	27966.017503125633	28234.868606025135
2010	Aragón	27046.518399072924	20402.086151232437	19024.648646211346	19024.648646211397	19168.633859900703	19041.470739414828	19062.471304274884	19048.83753828925
2010	Canarias	1025.0093258539464	779.9862060942435	708.1538698078118	708.1538698078136	645.4192403557824	606.9972150605419	434.20984011132055	229.76717886335643
2010	Cantabria	2093.032435917835	1747.256228388683	1408.9982201070093	1408.998220107013	1410.2272927369481	1787.6766334077797	2141.031892311172	1881.52227663518
2010	Castilla y León	10211.655408819941	8451.402247780474	6958.886630642741	6958.886630642757	6950.380199478361	7002.675535949144	6994.8732712396495	7150.9348945913725
2010	Castilla-La Mancha	30926.91084694858	23742.73357907248	22048.490978595568	22048.490978595626	22102.858895806836	22030.254520357823	22133.20931597122	22225.71697522885
2010	Cataluña	46997.59277730152	40671.531853795976	37642.8977147539	37642.89771475398	37672.541366068755	37669.04843517316	37693.491988677604	37893.5757242905
2010	Com. Foral de Navarra	2334.6417770119797	2064.9141251060464	1747.8855563875645	1747.8855563875686	1303.6565142394593	1344.261210422616	1025.188244342507	958.531280935696
2010	Com. Valenciana	69747.30868987062	59456.85694399982	55962.51122473831	55962.51122473844	55622.146480581774	55723.43104238164	55945.441791712154	55814.87535957337
2010	Com. de Madrid	104840.15029689703	85965.87653721287	83150.60621369266	83150.6062136929	83354.90216063072	83220.88109681646	83227.00981520713	83210.98839909455
2010	Cueta	6.406308286587165	5.982205798068889	6.122017538400858	6.122017538400867	-82.1750899052854	-39.07592882410859	-192.23128209969593	-230.2094757343043
2010	Extremadura	3000.8978388170444	2415.009760859221	1887.9142148123087	1887.9142148123142	1897.3410309949754	1921.8241387683697	1734.1198901411922	1736.3133502512212
2010	Galicia	1362.7132912468983	1075.2379540153906	834.7574491460379	834.75744914604	844.7862907845965	1031.126386823199	1135.7114222064738	1322.4886763312152
2010	Illes Balears	4434.080521216401	3153.2796939745513	2837.971586119804	2837.9715861198138	2764.0833159772988	2769.996437138564	2835.9935987121125	2868.6263970923555
2010	La Rioja	6139.988899244755	5944.808889854153	5446.405072973919	5446.405072973928	5392.187516685966	5514.483564802888	5714.435787096696	5490.255138049048
2010	Melilla	1.8303737961677613	1.8987861633827412	0.7120796798794364	0.7120796798794387	-17.069194857341785	-107.47889371481261	-281.5624473247944	-488.28889030161866
2010	País Vasco	5733.645916495512	4322.260511058206	3884.095294581761	3884.0952945817717	3901.555635487616	3757.0611100016395	3197.997501864236	3345.3962415060273
2010	Princ. de Asturias	1629.9478654873915	1059.1735018626189	705.2304879543117	705.2304879543153	564.8705542695137	419.40850339697204	127.61104169188127	-328.0109947228717
2010	Reg. de Murcia	4872.45504539858	3593.4409730817624	3150.561668478187	3150.561668478197	3142.9250478960093	3214.222571064049	3407.2766542436066	3342.316566516957
2011	Andalucía	23910.172899339464	14899.095887193416	14962.821337884321	14962.821337884376	14999.668138233006	15077.977344865285	15136.49912230347	15323.024207793009
2011	Aragón	22554.781103277237	20141.1098406172	18584.995006603414	18584.99500660345	18780.49968042255	18682.22745732473	18620.61343261572	18509.902655370366
2011	Canarias	840.1415724410024	737.5066026909956	683.1558535361366	683.155853536138	628.9718735406431	654.6188813459643	475.5562431743304	296.8101486772264
2011	Cantabria	1467.0445976284607	1068.011800692104	1047.1665283778468	1047.1665283778498	1039.9890680961212	1466.6733439729487	1805.272192022659	1594.1754598129871
2011	Castilla y León	7346.2052309193095	5543.21644906055	5386.156119383017	5386.156119383031	5377.75422090903	5512.3902035384235	5463.594283885203	5617.018631623911
2011	Castilla-La Mancha	24282.653966859605	20372.904318941808	18985.016257732932	18985.016257732976	19019.044625427334	19017.78328315827	19045.43315401138	19131.292606831295
2011	Cataluña	35992.47032784286	29358.593187165483	28773.219253564555	28773.219253564625	28790.20316506967	28843.736860220928	28760.16984791971	28901.932852332277
2011	Com. Foral de Navarra	1802.003002327161	1483.1713375157576	1464.7943135872233	1464.7943135872265	1059.1812648355835	1129.914384448115	774.1721295778925	706.6557285654658
2011	Com. Valenciana	55467.64751906784	47187.51118700626	45685.2929298759	45685.292929876	45356.599867890814	45465.01086533205	45547.65169707965	45282.379559852074
2011	Com. de Madrid	88257.8788905152	79533.83474411929	75395.20176121395	75395.20176121412	75542.43275453661	75438.52997237549	75327.67050471152	75240.34458163942
2011	Cueta	6.406308286587165	6.645751571839595	6.428528786739763	6.428528786739772	-51.38929841780373	15.651109955551675	-161.37008728565792	-200.70126812910416
2011	Extremadura	1884.3698231547103	1145.2745112022703	1127.6951018357436	1127.6951018357477	1135.4285530991158	1309.904453445679	1069.670238124095	1090.224127475872
2011	Galicia	1018.6030175673592	807.1812889847099	763.8051635908647	763.8051635908664	781.4981300449135	1032.4671501159526	1083.0555418058252	1279.6747207620542
2011	Illes Balears	3311.14619726748	2620.7335051427226	2377.7254921217345	2377.725492121741	2310.870700651415	2371.013562343433	2391.8443771793773	2451.6776320427252
2011	La Rioja	5111.318825798474	4556.53491152803	4594.379980843474	4594.379980843483	4550.714368092576	4750.024027762599	4916.999841694782	4671.684484730406
2011	Melilla	0.9151868980838807	0.28584730792066426	0.44315358231698565	0.4431535823169883	-14.596309088557504	12.230315278046783	-146.11087164834896	-332.52762336598096
2011	País Vasco	3892.289877550744	2702.714679606738	2530.490081591788	2530.4900815917963	2542.5754899885824	2353.5979351695705	1688.49241748504	1989.1995721619007
2011	Princ. de Asturias	1100.0546514968246	756.9774811797886	658.8758026873447	658.875802687347	522.5103414279348	419.55782187490524	46.590925562132	-360.5304195903698
2011	Reg. de Murcia	3150.0733032047174	2019.0178409452287	1877.1385557238664	1877.1385557238732	1872.7509863772227	1992.4399860393082	2106.904640916931	2064.473721025973
2012	Andalucía	12168.324996923277	4109.838136690301	3188.898776839278	3188.8987768393126	3220.926778813395	3330.806695852809	3392.702169068249	3596.4533486054825
2012	Aragón	15316.567926331827	10641.05909043426	10893.501312052938	10893.501312052971	11197.315292415251	11150.164721009647	11068.941338986435	10861.877990590508
2012	Canarias	512.5046629269732	294.1107387372547	310.0812782619711	310.08127826197233	259.5699226279508	347.6288764230031	183.44078935076237	81.23697767498982
2012	Cantabria	882.240169752861	491.20918131099984	456.1605232301655	456.16052323016766	465.0701420892693	979.9578347849132	1312.949567691972	1140.8180943951734
2012	Castilla y León	4347.137765898433	2335.1776373874054	2230.155467505183	2230.155467505194	2263.477353214377	2536.0689220214654	2537.029288153747	2665.4751862864537
2012	Castilla-La Mancha	15320.228673924163	9394.736424977018	9486.122299149638	9486.122299149674	9513.52608527697	9602.96356087759	9625.567844050063	9743.01941906149
2012	Cataluña	22320.493257367765	13242.037555010258	13197.811840384555	13197.811840384606	13225.790357071013	13328.613928575158	13296.340174686242	13450.782263537883
2012	Com. Foral de Navarra	1290.4135262982718	967.7221576470079	938.6301846546844	938.6301846546867	675.4767507766983	740.2353774606161	405.54317038453917	225.46151656562301
2012	Com. Valenciana	38602.58336117808	27817.578666695437	27576.298297349203	27576.298297349284	27282.662847536612	27403.424191517403	27454.263343863196	27160.811920917018
2012	Com. de Madrid	61909.64809468028	45120.11097031752	45969.61548843801	45969.61548843814	46098.721659496165	46089.54386138818	45931.533812922666	45845.3841267694
2012	Cueta	5.491121388503284	5.032812716377517	5.175540212386878	5.175540212386888	17.25732375201619	131.9451055159585	-48.657877023429904	-97.28886300017552
2012	Extremadura	840.1415724410024	114.43712112030221	54.46254938569746	54.462549385700186	62.6607263861398	535.9248823710357	257.780281517488	324.87497660617606
