Year	Province	Previous time	Previous two times	Previous three times	MI 3 selection	MI 5 selection	MI 7 selection	MI 9 selection	MI 11 selection
2012	Extremadura	1207.526159699064	1148.7230875268394	1107.6950569500593	1107.6950569500607	1100.401275114427	1253.8300313218936	665.7367136334718	-88.20992282908075
2012	Galicia	1040.1462959784017	941.9970425323309	931.9834001534712	931.9834001534723	864.7501966512503	1044.4668457199057	939.0512964048305	115.78781433537944
2012	Illes Balears	15324.224308854209	13642.13723837768	13001.269098315686	13001.2690983157	12970.182958308038	13081.096660553198	12945.794370965172	12712.313662454537
2012	La Rioja	2917.1919105601146	2593.736427348428	2607.502112787726	2607.502112787729	2636.8806386489864	2767.6108371192963	2375.8036234724864	2154.0468630118235
2012	Melilla	0.0	-1.2222184252406658	-1.7019275226162338	-1.7019275226162325	-0.3440065843872162	201.65247016716356	-332.90059109883714	-336.0382611541917
2012	País Vasco	7012.020719440604	5952.126893619712	6029.060000594419	6029.060000594425	6021.930292654494	6183.72732471711	5672.63228100659	5330.297370419538
2012	Princ. de Asturias	4307.042564669186	3860.720955579036	3891.41512781617	3891.4151278161735	3933.308607494343	4059.2609568223543	3348.42975592799	3836.288865246707
2012	Reg. de Murcia	52688.7899583542	46720.78814979845	46262.16805976351	46262.16805976356	46204.1006257931	46332.64163886965	46500.544924002446	46118.61189960292
2013	Andalucía	17300.90079469822	7671.4677757540485	7888.765560811076	7888.7655608110945	7872.15521405064	7973.609971153549	7842.257615266441	7448.608532656499
2013	Aragón	9924.231086437603	6179.803408926682	6124.708067443133	6124.708067443145	5609.510245390664	5454.1440831678265	5310.777765914456	5635.907108037053
2013	Canarias	1412.7657544994	726.540059211763	730.2817114168558	730.2817114168574	728.3674664510212	897.5724393451001	297.46360902051083	314.0457545896034
2013	Cantabria	1424.7214590508756	682.901624819513	684.0274107383613	684.0274107383634	619.2894604831638	687.8421916511443	290.3109531816783	-316.7101121960666
2013	Castilla y León	6331.541868719101	3721.479097019035	3840.1792558317084	3840.1792558317156	3769.1036357895127	3879.326978932232	3488.5304272125522	2987.5987509324814
2013	Castilla-La Mancha	9457.958608930045	6494.484437576268	6468.071542182028	6468.071542182039	6463.868068722827	6636.1476109112955	6207.715866872427	5996.873503577755
2013	Cataluña	64621.57940943976	37565.02611392604	37281.18413770685	37281.184137706936	37259.59975669468	37302.73339427512	37468.324218937196	37418.8490580315
2013	Com. Foral de Navarra	11405.74214210799	8255.000834416729	8296.368885818636	8296.368885818647	8341.714089883451	8246.84402240254	7673.225825349851	7851.69392258041
2013	Com. Valenciana	42944.890748901365	26758.28468394809	27013.137474499425	27013.13747449947	27188.265293579367	27063.35612541866	26980.68311680336	27323.588815017993
2013	Com. de Madrid	147714.72235090975	114534.22811313614	115427.99279770946	115427.9927977096	115402.77696417937	115338.08370211393	115586.90799234176	115805.70412079994
2013	Cueta	0.0	0.0	0.0	0.0	-150.83769017322834	-153.53999414141686	-716.3513118568396	-791.8640800403866
2013	Extremadura	884.7221368092152	444.7444412469581	412.80529122949474	412.8052912294961	407.87526541856136	569.2629615569034	-56.63197301683553	-746.9459773819218
2013	Galicia	733.2832124905207	320.3889359654595	301.2212384783693	301.2212384783704	236.60649261577385	410.94676940757176	166.73633318671673	-692.7582521377195
2013	Illes Balears	11892.937102580632	7092.427164647539	7051.715210015309	7051.715210015325	7010.073996740977	7124.645339015157	7016.240253629501	6835.544723095515
2013	La Rioja	2357.2664140659945	1553.2015752906386	1561.4881682083048	1561.4881682083078	1598.1248376607327	1720.8370606408425	1211.5960517938356	1016.1556636150324
2013	Melilla	0.0	0.0	0.3350878281984562	0.33508782819845656	0.7299941106873007	192.57708729652413	-466.1987398975368	-455.56880861034153
2013	País Vasco	4844.052960772978	1943.7111436168834	1907.5512422179854	1907.5512422179945	1905.7663210335604	2067.291042647163	1493.0038105759868	953.055662365706
2013	Princ. de Asturias	3424.313045285217	2171.2072863771946	2165.7770834735957	2165.7770834736	2188.852420400259	2309.3048805254916	1498.500790931917	1986.1147564029625
2013	Reg. de Murcia	45757.47024463606	34979.92444796796	35680.825748952506	35680.82574895257	35642.662376131346	35777.66299321404	35986.035706835755	35583.02083409499
2014	Andalucía	8984.711970434124	-1663.7690456833298	-311.764887699328	-311.7648876993044	-320.09680035961156	-211.7319425042295	-433.395885050529	-794.3183695704654
2014	Aragón	6617.4824692419	2231.9890371978618	2757.4146984130057	2757.4146984130166	2309.2737773846184	2166.200178780429	1956.5101425310947	2260.345824549515
2014	Canarias	757.1946215934724	-84.66472338161316	2.1133122928722514	2.113312292874525	11.269761084044603	189.2446960766656	-444.9544336296942	-387.01718521857526
2014	Cantabria	933.5412637277417	284.5818892509044	413.3417261775405	413.3417261775421	360.5358507350452	437.50637337527564	70.36766480672077	-498.74887747123796
2014	Castilla y León	4048.0022993872085	1045.4542729455861	1413.067658957575	1413.0676589575833	1353.1341155159816	1470.4344398884095	1030.9247699722475	550.3133213688088
2014	Castilla-La Mancha	6345.490190695824	2211.849899703342	2553.0329176236455	2553.0329176236555	2560.6649133983865	2747.9502177246445	2340.5315347387273	2184.699570704811
2014	Cataluña	37494.08578214098	2351.7174163099116	5597.6222276150875	5597.622227615182	5655.591225524215	5758.413593092338	6093.591000605006	6295.058355779809
2014	Com. Foral de Navarra	8242.461979529997	3952.1913926641246	4343.500346834434	4343.500346834448	4454.080711847109	4371.820039101275	3756.6164790825087	3996.632574924958
2014	Com. Valenciana	26232.808403363328	4427.301768218589	6306.201342052289	6306.201342052329	6532.616344809952	6445.202556212009	6411.0851111224	6941.718898937588
2014	Com. de Madrid	106825.21647614961	51353.94242648207	54344.03912566346	54344.039125663636	54440.11088064973	54465.69202279853	55096.704785250644	55816.328678683756
2014	Cueta	0.0	0.0	0.0	0.0	-96.24469047984576	-87.84813507413742	-700.762272460526	-770.4881039162626
2014	Extremadura	550.9587180805134	114.12776864436387	183.74701382698203	183.74701382698345	179.7662637718901	342.023692236615	-356.93761029438326	-886.7461605388374
2014	Galicia	486.1986517600191	158.91988344590914	234.64326491449077	234.64326491449162	182.63248589014609	355.91918075620447	6.420445561147972	-701.1134821031999
2014	Illes Balears	7140.544543368969	955.6111222052896	1542.9181355007531	1542.9181355007659	1512.1043691446594	1634.3490560945143	1474.1148554271608	1373.7017398658277
2014	La Rioja	1417.7472980625148	194.7200850076024	271.10454359107564	271.1045435910787	318.0232270019721	445.72221539859385	-53.75574538550387	-130.15727110505122
2014	Melilla	0.0	0.0	0.0	0.0	4.097782332174489	198.0403780409997	-566.60316358483	-471.06734483047876
2014	País Vasco	2808.594260884209	171.98873907936468	654.1007316380601	654.1007316380674	655.8705662894425	830.9417157255975	412.31150528407517	93.56372641825233
2014	Princ. de Asturias	2395.126145145668	1013.5144470236228	1202.3021432947771	1202.3021432947808	1222.3069801515092	1349.4355356930325	452.0122779467214	1014.3677645364429
2014	Reg. de Murcia	33325.53012852639	16418.099554681437	17519.27684896764	17519.276848967682	17520.466467376817	17684.216703872116	17954.20319372167	17761.79771792535
2015	Andalucía	3631.545257510799	-3115.9559454556165	-1033.4175401220446	-1033.417540122031	-1031.257822188125	-910.3022251650971	-1246.9958127192172	-1549.3052566157935
2015	Aragón	3112.4684182342207	-1342.0146550846202	-684.974643719217	-684.974643719207	-1026.3761109618613	-1146.802621269579	-1356.1561518471403	-1101.61650937591
2015	Canarias	270.9959698334533	-338.91764399629403	-184.33287215851834	-184.33287215851692	-156.22628068547226	32.435771481011955	-603.2560609105791	-420.3413082567251
2015	Cantabria	526.0510002649387	0.014032794095783174	115.13172053035089	115.13172053035214	101.12467759325409	186.31178356122427	-224.02923471562883	-741.877193857058
2015	Castilla y León	1656.8613890920324	-1358.824265696444	-909.3285591898507	-909.3285591898443	-948.121468453256	-810.1980079601922	-1200.3879657531943	-1574.79141571531
2015	Castilla-La Mancha	3237.0070073120946	-737.223859926542	-85.81957746336457	-85.81957746335775	-71.19367544781116	126.15188446592174	-295.2069612032737	-355.83064443784974
2015	Cataluña	15711.788398064553	-11790.595172181718	-5557.796362357534	-5557.796362357469	-5464.536016423832	-5310.944046237277	-5007.989800877155	-4688.189352933016
2015	Com. Foral de Navarra	4535.19725985985	-238.11902092243326	365.839066807956	365.83906680796645	521.3669856377046	456.4653014797641	-137.90727456823151	167.70296754237552
2015	Com. Valenciana	11224.413956410606	-7745.042259394191	-4109.337073363642	-4109.337073363597	-3788.7269427033866	-3835.906625914329	-3926.082267114446	-3396.095140678243
2015	Com. de Madrid	65389.73342687208	11308.412896887166	20173.463273180998	20173.463273181143	20338.54842328249	20444.19294760022	21208.81770896435	22267.59505600821
2015	Cueta	0.0	0.0	0.0	0.0	-34.292766945843596	-11.733870375931474	-621.732412208285	-678.6009005583267
2015	Extremadura	273.98489597132226	-79.41142600985916	-2.638024973855636	-2.6380249738549537	-5.623478091817962	151.4806465087779	-584.2209665649381	-933.8398486879186
2015	Galicia	261.0328827072234	-28.16424553622312	26.753518667470445	26.7535186674711	-21.10617619022605	165.4850512716513	-159.07887043847694	-827.7963308098331
2015	Illes Balears	2870.3654010668342	-2510.7466492269514	-1482.7373593835878	-1482.7373593835755	-1490.069727271208	-1346.1317024099126	-1470.9755737697997	-1472.6299786005457
2015	La Rioja	562.9144226319894	-513.7310730129241	-312.12326123854893	-312.1232612385468	-244.0752007639196	-107.80356820942075	-637.7408641834982	-630.2627197672999
2015	Melilla	0.0	0.0	0.0	0.0	6.363746280440395	212.3096719486703	-488.9565587839137	-268.7249681122156
2015	País Vasco	1214.5003206874248	-801.4211310163778	-327.29189290157046	-327.2918929015659	-326.9106187541103	-149.24430812638667	-737.9061846748841	-1283.6973713116815
2015	Princ. de Asturias	1376.8986408449723	59.34673070635745	281.42821665812585	281.4282166581288	310.7307072525073	450.78421649801516	-432.10453385672804	227.6218268189009
2015	Reg. de Murcia	20817.870550257376	4439.29848678768	7163.8636564775825	7163.863656477624	7187.242099509365	7389.252511778889	7774.808466954633	7740.926708029116
2016	Andalucía	521.0694567018238	-3320.5984693603223	-1962.6955685916655	-1962.6955685916564	-1970.7887210695708	-1837.2557183519946	-2228.7611050392256	-2428.623839038719
2016	Aragón	281.9553656723062	-3204.382986739299	-2431.5519249708523	-2431.5519249708464	-2719.144007839465	-2839.1434643279517	-3199.0836714258157	-2899.9120311707993
2016	Canarias	74.72315344672425	-169.768312625035	-33.44756301369094	-33.44756301369034	6.072654356409146	183.33330811630935	-645.9091935084032	-376.9489014273548
2016	Cantabria	120.55335422738179	-382.8821687418508	-302.61367933863323	-302.6136793386324	-297.7534903486426	-212.83236485504597	-684.2125348285784	-1079.953473033834
2016	Castilla y León	179.3355682721382	-1642.1290034782046	-1049.2996872434342	-1049.2996872434305	-1066.7181394216614	-931.8061940964744	-1487.1510264569088	-1760.9431157215563
2016	Castilla-La Mancha	367.6379149578833	-3170.626176328027	-2535.323072545255	-2535.3230725452477	-2513.280868460359	-2314.305668257225	-2861.2638355385957	-2786.884155176756
2016	Cataluña	2413.059701972882	-14021.063367699808	-8583.840042150958	-8583.840042150925	-8489.049237332996	-8322.879059312645	-8436.574770133628	-8106.35574627512
2016	Com. Foral de Navarra	640.6265022165826	-4168.870422588925	-3476.2883056810824	-3476.288305681074	-3239.9759694353343	-3300.401547859827	-3991.6318877748345	-3648.018187580632
2016	Com. Valenciana	1068.0429399318452	-11444.343363143518	-7852.435729142353	-7852.435729142329	-7532.770365297094	-7574.068834853691	-7936.731695268289	-7333.097353555172
2016	Com. de Madrid	10882.68006798092	-56524.63826114772	-50313.130566380234	-50313.13056638012	-50069.82335218218	-49866.98083637431	-49140.98299921732	-47725.333720294104
2016	Cueta	0.0	0.0	0.0	0.0	16.618942415934725	35.0368875946906	-713.8355852308043	-740.6913080761852
2016	Extremadura	30.88557009131269	-268.87102600447366	-210.47171059345087	-210.47171059345035	-212.7711234109163	-56.48745450354438	-863.4529959167563	-1107.7574905732545
2016	Galicia	68.74530117098631	-170.56013629586246	-121.55697495407657	-121.55697495407608	-162.86431193155272	20.653236513662137	-433.6243738024043	-1017.4248257478862
2016	Illes Balears	342.73019714230855	-2775.074828852937	-1699.8836485558118	-1699.8836485558054	-1689.505901015054	-1539.8465750746386	-1783.45082630579	-1714.127545815718
2016	La Rioja	56.789596619510434	-566.9203349902524	-351.9034907343745	-351.90349073437335	-269.519458136197	-140.19700421104181	-789.1865596262228	-618.154692486605
2016	Melilla	0.0	0.0	0.0	0.0	8.389286453363795	206.27513993045193	-641.6803400963815	-332.57810344192114
2016	País Vasco	249.0771781557475	-947.6339302336179	-547.3371500207481	-547.3371500207455	-547.7704428123062	-377.97974568076387	-1245.4550993391365	-1670.1594879631905
2016	Princ. de Asturias	407.49026346280294	-801.9843235821431	-593.2156406505059	-593.2156406505032	-544.129673746256	-405.35703300163595	-1401.8118671499178	-637.8359700878598
2016	Reg. de Murcia	2441.9526546389484	-20222.031758762587	-18640.632878908087	-18640.632878908047	-18577.616077354898	-18346.258455781404	-18078.812248732647	-17939.781253450335
