Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2003	Melilla	64.0	39.437561349078585	84.73250435389605	72.88537420432361	61.282198702810845	41.01806589934609	40.52902122857888	39.926520343401954	38.72310795238361
2003	País Vasco	2834.5	2581.0109988527556	2609.093530794027	2550.8183925689627	2589.6443336987713	2749.563176198689	3014.3361957144566	2974.511525804837	2839.4773048363477
2003	Princ. de Asturias	2586.0	2652.582669736776	2526.105617529635	2304.3347617440895	2709.8739566846975	2805.565742823264	2723.0033696506707	2727.7168010297332	2514.5939741046036
2003	Reg. de Murcia	39624.0	40617.7539800342	32150.949460319975	30039.767958771703	27089.66122607881	29646.871302502885	29617.82229549685	27289.391035285746	26668.331588457568
2004	Andalucía	21015.0	19615.129571582613	17086.842588677042	24739.105880873813	24573.301491958064	22241.381159269262	21608.56610634249	20098.776805915666	20170.507841874307
2004	Aragón	9228.0	8904.126840173842	7916.546968877382	7427.725847526071	8150.513330076618	7202.203048721242	7170.540873847009	8022.428742281943	8585.778433095289
2004	Canarias	1475.0	1372.385664608035	1461.2123253130096	1436.1226542849965	1307.9899773045186	1786.5988551195305	1745.0518534238497	1689.106460679333	1720.4108512291193
2004	Cantabria	1733.0	1732.083896086138	1833.6990186454184	1640.6508719594551	1745.6294893843037	1732.4155625767623	1731.5643932125452	1734.0146469003398	1776.5258448450522
2004	Castilla y León	7779.0	7495.655409974989	6934.852992109601	6970.267141037317	7996.366959860546	7570.311901678455	7682.282511315326	7499.837508596345	7693.018396170662
2004	Castilla-La Mancha	10138.0	9917.750118246886	8862.693443534488	8689.035948418286	8883.600784710741	8628.26454259254	8437.957289840962	8242.169610557645	8712.535700847911
2004	Cataluña	68880.0	67954.58085933691	52280.83868463947	71407.13695080821	71194.6825271267	66612.68957972739	68263.10855269192	70315.70636115025	72562.72668058069
2004	Com. Foral de Navarra	7944.0	7687.496392576096	6534.028909086882	5848.666126177017	5807.51140949245	5887.964507474024	6103.675871693562	6657.347902684759	6764.159660555009
2004	Com. Valenciana	43105.0	42287.092500812796	33586.98618309238	39442.45294705914	38896.61014532013	40893.90453992581	42148.9625943054	37342.23969949949	37937.15493798237
2004	Com. de Madrid	113824.0	115786.44568693446	80636.3766892838	103102.05361272574	94286.22465519712	99266.3373078794	97977.11546276431	116436.32362948866	109775.6363217643
2004	Cueta	34.0	25.812468909099138	54.37307497116268	46.934931324911446	41.517387846396694	39.28565631102061	39.34543781827008	38.01439496277698	38.18439223747661
2004	Extremadura	945.0	943.07273534824	1037.233877759973	952.2074022664154	1025.7469180308426	1033.8877612549672	996.0935976732507	941.0862600020872	937.9859982239533
2004	Galicia	867.0	887.89033760683	999.2139964451009	1014.5742721837915	1152.4565359007404	1133.5659211645827	1108.0690019944802	1101.13221618498	1048.6552670958522
2004	Illes Balears	11977.0	11932.474291187087	10633.275353067746	9752.632369262075	8862.720400092892	10792.895882655948	10477.50381358985	11188.09852607137	11479.27505096247
2004	La Rioja	2376.0	2270.115641384427	2289.969209730455	2000.0570082602312	2030.0472229268182	2108.3738698086995	2164.953435394581	2188.7319779029763	2196.4329545958913
2004	Melilla	82.0	46.45851484995421	99.81718385057454	85.86094383077648	72.19208899028189	48.320391994666124	47.74428413398927	47.03452178146093	45.61686940828622
2004	País Vasco	3350.0	3184.559317234661	3219.208719652884	3147.3064168419874	3195.2114868437434	3392.526043081924	3719.2140682883614	3670.0767249477594	3503.4658555164183
2004	Princ. de Asturias	3124.0	3108.14132480217	2959.9429078068647	2700.084781849872	3175.271906082641	3287.3979477456287	3190.656184761497	3196.179108144065	2946.4542369149312
2004	Reg. de Murcia	43085.0	45600.1963524213	36094.79758600214	33724.644596904676	30412.658258676318	33283.552637933426	33250.94028758113	30636.888247408457	29939.645540787744
2005	Andalucía	22394.0	21390.92064350038	18633.743536004753	26978.77925086927	26797.96430836799	24254.93125821789	23564.826381277384	21918.353285294143	21996.5782540494
2005	Aragón	10795.0	9860.473573721518	8766.82279833928	8225.49989988116	9025.918290031499	7975.754850444812	7940.692003268678	8884.07679160943	9507.932992081158
2005	Canarias	1635.0	1534.581700045958	1633.9063807893824	1605.851475369805	1462.575378611464	1997.7488683347178	1951.2916149997525	1888.7342901007491	1923.7384045473354
2005	Cantabria	1982.0	1789.2111989030002	1894.1777745243023	1694.762545990352	1803.203550705143	1789.553804362624	1788.6745618720831	1791.205629419251	1835.1189246200965
2005	Castilla y León	8363.0	8106.384388471942	7499.889063306444	7538.188676655348	8647.892778214396	8187.123721557822	8308.217442157638	8110.907234990472	8319.828062527395
2005	Castilla-La Mancha	10894.0	10696.84823123379	9558.910595157953	9371.611273504688	9581.460332025144	9306.06591319956	9100.808896667013	8889.640933583734	9396.957070909766
2005	Cataluña	78796.0	71922.79334107177	55333.78190054102	75576.96168594531	75352.10097139729	70502.54222673809	72249.33753056642	74421.79693099551	76800.03215846478
2005	Com. Foral de Navarra	9494.0	8997.144773925129	7647.171595272387	6845.049829536644	6796.883960542079	6891.043116278403	7143.503250781791	7791.499316823738	7916.507616020356
2005	Com. Valenciana	48314.0	45356.64398156628	36025.0110525103	42305.516654876556	41720.05200918352	43862.326765499914	45208.487449108	40052.85233294189	40690.95150399645
2005	Com. de Madrid	125469.0	125919.3102531025	87693.13950164503	112124.86400778961	102537.53195820934	107953.47115979814	106551.4251384611	126626.06121855158	119382.47457398038
2005	Cueta	16.0	24.53473050502572	51.6815631176132	44.61161368886588	39.46224306055825	37.34098406852445	37.39780634208205	36.13265120077548	36.29423347080288
2005	Extremadura	964.0	988.874241228928	1087.6084371881284	998.4525446609038	1075.5635989053449	1084.0998123536608	1044.470127989017	986.7912902252374	983.5404603596796
2005	Galicia	948.0	893.1799849807295	1005.16685961794	1020.6186449032282	1159.3223485247313	1140.31919208562	1114.6703738511642	1107.6922618223257	1054.9026789042414
2005	Illes Balears	13152.0	12509.176882106336	11147.186994226802	10223.982084198426	9291.060213999011	11314.522065722327	10983.886936503974	11728.825055204628	12034.074290601677
2005	La Rioja	2685.0	2510.325503013203	2532.2798554859505	2211.6909041047898	2244.8545013004205	2331.469198652659	2394.035670532051	2420.330314115453	2428.8461614308544
2005	Melilla	46.0	53.9214955563904	115.85156892839102	99.65343309383152	83.78884728167013	56.08246003210322	55.413807632218784	54.5900308140928	52.94465027647715
2005	País Vasco	3703.0	3432.5391215883924	3469.8866530652085	3392.3853592456867	3444.0207695247605	3656.7000968907014	4008.8271309223055	3955.863490887489	3776.278728779322
2005	Princ. de Asturias	3631.0	3418.0995647868313	3255.122115662638	2969.349734544654	3491.9247183690195	3615.2324879196535	3508.843188529029	3514.9168833960107	3240.2882920725165
2005	Reg. de Murcia	45599.0	45536.78722953885	36044.60614739825	33677.74896257709	30370.36809023483	33237.27036180297	33204.70336038997	30594.286277087886	29898.013117793816
2006	Andalucía	23044.0	23562.18062485465	20525.139531381854	29717.22818018177	29518.05983180204	26716.899233750966	25956.746081319587	24143.149690212056	24229.31479146702
2006	Aragón	11552.0	11830.566221619792	10518.407345603218	9868.929777451192	10829.269328982688	9569.286426268505	9527.218128804447	10659.088330320721	11407.589103358472
2006	Canarias	1692.0	1752.5329707746657	1865.964388475858	1833.9249429785611	1670.2998433925457	2281.482151767819	2228.4267372540653	2156.9846143317845	2196.960240705131
2006	Cantabria	2108.0	2102.7154841799957	2226.0742268569848	1991.7176069807385	2119.159565690607	2103.118120719135	2102.084817998728	2105.059377361087	2156.667128216212
2006	Castilla y León	8788.0	9001.77505303224	8328.289288451493	8370.819285483845	9603.095750422724	9091.43244892436	9225.901576088432	9006.797470550104	9238.79464749809
2006	Castilla-La Mancha	11484.0	11873.276112013833	10610.189316790382	10402.291016888468	10635.219049501335	10329.537048248281	10101.706085469628	9867.314096586551	10430.424317872505
2006	Cataluña	82626.0	84543.94886331787	65043.86453997561	88839.35797266518	88575.038250516	82874.46924489047	84927.79567982486	87481.48259777478	90277.0552961628
2006	Com. Foral de Navarra	11136.0	11008.53142759551	9356.760500592136	8375.317733054228	8316.38398286041	8431.59320213666	8740.492902511598	9533.353886437828	9686.308832145105
2006	Com. Valenciana	51727.0	52327.89802913529	41562.00590194401	48807.816611960414	48132.366852230836	50603.90630396969	52156.97004059235	46208.920869586356	46945.09500912343
2006	Com. de Madrid	133135.0	143069.87523392227	99637.19227934815	127396.58652807529	116503.43282986531	122657.03821642854	121064.0295750874	143872.88767295942	135642.70411015378
2006	Cueta	14.0	12.77960076549557	26.919787989705693	23.237207041317994	20.55501329112128	19.450096200923102	19.47969367176164	18.820702222517873	18.90486686827625
2006	Extremadura	856.0	1046.5422614467848	1151.034323645572	1056.6791412608104	1138.2870684642057	1147.3210869004538	1105.380324601039	1044.3378393241333	1040.8974313357005
2006	Galicia	882.0	1007.3388151396787	1133.6389198276238	1151.0656236754612	1307.4972800169148	1286.065298318734	1257.1382616581586	1249.2682654409978	1189.7315574956576
2006	Illes Balears	13358.0	14163.304849689794	12621.214737283892	11575.93152619058	10519.646450593154	12810.67705378738	12436.32099716826	13279.764636086209	13625.37794196624
2006	La Rioja	2838.0	2917.948139323632	2943.467404403405	2570.821732339158	2609.3703813546404	2710.0494345984043	2782.775350016695	2813.339675729145	2823.2383126983004
2006	Melilla	27.0	32.99241294146079	70.88495529587753	60.9739619003627	51.267054462814116	34.31462093289132	33.90549919278277	33.401463006939416	32.39472026765299
2006	País Vasco	3888.5	3909.9994687218204	3952.5419782343847	3864.260386408169	3923.078194336017	4165.340854003573	4566.448158892512	4506.117366711511	4301.55266997805
2006	Princ. de Asturias	4043.0	4076.8711251521395	3882.482973551635	3541.6335784818525	4164.9246271770035	4311.997547570187	4185.103800185205	4192.348080451724	3864.7902217976603
2006	Reg. de Murcia	47006.0	49845.29670479338	39455.00324755073	36864.20346098272	33243.89138084731	36382.04852903677	36346.40016763532	33488.99581487399	32726.844061882373
2007	Andalucía	23412.0	22073.74155991255	19228.552429436342	27839.97055155116	27653.383803955632	25029.174436679816	24317.040678778638	22618.01041206946	22698.73240494725
2007	Aragón	11521.0	11488.165954721702	10213.983583036741	9583.303195722365	10515.848598385797	9292.332122898739	9251.481366168557	10350.592978464905	11077.430640907562
2007	Canarias	1677.0	1650.3553705653826	1757.1734176525422	1727.0019619206548	1572.9166657440521	2148.4653269346154	2098.503192275522	2031.226346010392	2068.871280957211
2007	Cantabria	2084.0	2030.3989903341283	2149.515184828659	1923.2185470025422	2046.2775277526787	2030.787779416004	2029.790013995048	2032.6622724491576	2082.495131919693
2007	Castilla y León	8894.0	8596.636152343332	7953.461663114893	7994.0775314179145	9170.893475580713	8682.25837755009	8810.675512297677	8601.43252814166	8822.988310955945
2007	Castilla-La Mancha	11440.0	11371.911937671344	10162.160587714709	9963.041057757517	10186.133408150039	9893.359217910856	9675.148707100603	9450.654217852018	9989.986394351055
2007	Cataluña	80994.0	80583.13244015223	61996.611479764164	84677.30506630638	84425.36851185301	78991.8666073322	80948.99634013766	83383.0450672977	86047.64741943621
2007	Com. Foral de Navarra	11499.0	11627.459778413582	9882.821981519031	8846.199941656763	8783.952782307973	8905.639364396378	9231.906211640893	10069.34390813201	10230.898379844979
2007	Com. Valenciana	52866.0	50835.917334605954	40376.9839009248	47416.20099448179	46760.00975725354	49161.080314069295	50669.86286991292	44891.40534824685	45606.58958286954
2007	Com. de Madrid	138667.0	137855.0118695812	96005.4400121862	122753.01085750805	112256.910054256	118186.21796913604	116651.2741187876	138628.75469373545	130698.5593896272
2007	Cueta	13.0	10.319384783963228	21.737427926428072	18.763784969825803	16.597943494703017	15.705735293730326	15.729634920629442	15.197506690736002	15.265468701500192
2007	Extremadura	895.0	856.5391513812453	942.0603439588808	864.835648095632	931.6273939121311	939.021257275326	904.6949751254199	854.7349491776844	851.9191583134495
2007	Galicia	887.0	860.4654227605607	968.3505467542653	983.2363784807766	1116.85977240144	1098.5526458265897	1073.8432685492924	1067.12074428998	1016.2646889072083
2007	Illes Balears	13538.0	13110.633121134102	11683.157124673762	10715.563414465283	9737.785540977617	11858.537867256015	11512.00540416955	12292.761041752921	12612.687026772932
2007	La Rioja	2869.0	2801.595885975708	2826.0975784825487	2468.311033988361	2505.3225678933914	2601.987075932605	2671.813068620374	2701.158651572876	2710.6625835433674
2007	Melilla	25.0	18.478329224230702	39.70111380838292	34.150183076931235	28.71355642890727	19.218869014755047	18.989728872143175	18.70742922344926	18.143574624101042
2007	País Vasco	3780.5	3731.6645937281123	3772.2667415663254	3688.0116686101287	3744.1467993386254	3975.3598715386984	4358.172692848125	4300.593585000579	4105.359073580924
2007	Princ. de Asturias	4114.0	4105.554578183408	3909.7987788832156	3566.551285538041	4194.22759414728	4342.33526866313	4214.5487408268145	4221.843989339911	3891.981547056563
2007	Reg. de Murcia	47437.0	46772.635586501056	37022.84088890667	34591.74824214392	31194.606509064408	34139.31524607397	34105.86439058087	31424.60173692436	30709.432030634714
2008	Andalucía	22815.0	23345.722242802636	20336.581495727536	29444.22530182483	29246.88665075247	26471.45943878207	25718.28957555073	23921.35412711081	24006.727656537005
2008	Aragón	11433.0	11945.601392625154	10620.683666536559	9964.890866998587	10934.568333762872	9662.333916965394	9619.856566062808	10762.732570661385	11518.51143274501
2008	Canarias	1693.0	1706.3201454654882	1816.760471770277	1785.5658795924103	1626.25543671726	2221.3213799684454	2169.664992259618	2100.1067382296096	2139.0282408466423
2008	Cantabria	2056.0	2094.3602267855226	2217.228796609989	1983.803405849568	2110.738966819995	2094.7612634258903	2093.7320665915436	2096.694806376174	2148.097490951439
2008	Castilla y León	8433.0	9059.962851864562	8382.123650994308	8424.928563462474	9665.170507945675	9150.199796399636	9285.538136854902	9065.01773447053	9298.514549543484
2008	Castilla-La Mancha	10491.0	11812.246865911671	10555.652401376637	10348.822709362677	10580.553479982114	10276.442699840003	10049.782799855304	9816.595597775715	10376.811403741642
2008	Cataluña	81831.0	82476.85553869765	63453.54684124293	86667.24221159834	86409.38508719347	80848.1945740147	82851.31732880422	85342.56678964177	88069.78794139608
2008	Com. Foral de Navarra	12101.0	12481.773244016244	10608.950306868323	9496.163723393618	9429.343029718277	9559.970385427285	9910.209292458925	10809.176705186415	10982.601195221781
2008	Com. Valenciana	51961.0	54058.589323938286	42936.62641066375	50422.08484191355	49724.29527754306	52277.57834932003	53882.008068343705	47737.233301450244	48497.7556419039
2008	Com. de Madrid	140036.0	149159.2328256452	103877.96268773932	132818.85568198326	121462.06623892099	127877.58213331035	126216.77166263253	149996.42317868376	141415.94553281204
2008	Cueta	6.0	10.050547208631903	21.171130851551872	18.274956366092994	16.165538755659206	15.296574100155716	15.319851101008668	14.801585719151694	14.867777203613107
2008	Extremadura	920.0	930.0441046789497	1022.904402837744	939.0525753907212	1011.5761364418152	1019.6045132190493	982.3324792465395	928.0850726599641	925.0276412640175
2008	Galicia	921.0	901.5910781211091	1014.632535316049	1030.2298303613018	1170.2397094342189	1151.0575999045118	1125.1672462541953	1118.123421209833	1064.8367177715486
2008	Illes Balears	13100.0	13834.924903925079	12328.58855611367	11307.54051102227	10275.7456825471	12513.658139008854	12147.98162596196	12971.869802412415	13309.469972951183
2008	La Rioja	2853.0	2949.5473080445777	2975.342927440599	2598.6617849353233	2637.6278866285265	2739.397217779304	2812.9106997895833	2843.806014004541	2853.8118457162896
2008	Melilla	7.0	17.949950011188164	38.5658789602302	33.17367450624375	27.892505663686414	18.669314411502942	18.44672642448699	18.172499002692437	17.62476756284953
2008	País Vasco	3718.0	3790.707764135168	3831.9523275692945	3746.364153391039	3803.3874657891774	4038.258839125208	4427.128604212638	4368.63846779028	4170.314915478126
2008	Princ. de Asturias	4004.0	4348.366872766098	4141.0336083754255	3777.485639203725	4442.284222488963	4599.151338295773	4463.80721027421	4471.533917192567	4122.162622942403
2008	Reg. de Murcia	48005.0	49164.38510897597	38916.028238867766	36360.62006863546	32789.76325587345	35885.05161336527	35849.89022634766	33031.5194411716	32279.779060981276
2009	Andalucía	25048.0	21842.653322845996	19027.25025009357	27548.516123796762	27363.88273795669	24767.146008916232	24062.46752243894	22381.224267867685	22461.10118865042
2009	Aragón	11948.0	11364.07036807907	10103.651760734487	9479.784005911342	10402.256019204311	9191.95601320341	9151.546527833792	10238.785496502669	10957.771832069455
2009	Canarias	1825.0	1648.9837410182706	1755.7130103838783	1725.5666304998338	1571.609396405364	2146.6797124082364	2096.759101860469	2029.538170164904	2067.151817968364
2009	Cantabria	2138.0	1981.7352682470917	2097.9965374719873	1877.1236792797383	1997.2332357698908	1982.114739000934	1981.1408875886946	1983.9443049983404	2032.5827921136781
2009	Castilla y León	9002.0	8266.531453210802	7648.054405806569	7687.11065372454	8818.73770466236	8348.865846015424	8472.351854345876	8271.143651598119	8484.191850314286
2009	Castilla-La Mancha	10791.0	10453.181802442088	9341.165558721867	9158.13277949639	9363.201628971205	9094.080494864054	8893.499083997938	8687.141373647748	9182.901218056611
2009	Cataluña	86710.0	79762.82242028782	61365.506184468606	83815.3177037205	83565.94578126555	78187.75515492742	80124.96194503532	82534.23284960067	85171.71041839775
2009	Com. Foral de Navarra	13810.0	12530.247969618908	10650.151660634645	9533.043413624344	9465.963212367269	9597.097877823073	9948.696987013658	10851.15566639099	11025.253674876252
2009	Com. Valenciana	56172.0	50976.56651301633	40488.696050721854	47547.388746427394	46889.38200623912	49297.09567325783	50810.05262071285	45015.60767626551	45732.77063145205
2009	Com. de Madrid	152370.0	144190.52897203222	100417.64163530162	128394.4727754893	117415.99396329744	123617.79999914503	122012.31346135055	144999.83133681456	136705.1814706735
2009	Cueta	1.0	4.741125430169468	9.987017102862918	8.620810246839786	7.625738708139313	7.2158236716139825	7.226804086748715	6.982323748465417	7.013548130951889
2009	Extremadura	1026.0	913.7849310717592	1005.0218312633134	922.6359143176126	993.8916073570615	1001.7796308207826	965.1591922597198	911.8601471508352	908.8561662392352
2009	Galicia	1015.0	894.0367863966225	1006.1310867647765	1021.5976944954094	1160.4344525198894	1141.4130669090353	1115.7396445139973	1108.7548385865414	1055.9146161667338
2009	Illes Balears	13758.0	12860.749410639339	11460.480566979497	10511.328827065212	9552.187030173507	11632.518618915092	11292.590933560019	12058.465663874733	12372.293980576069
2009	La Rioja	3028.0	2811.298919159873	2835.8854707060395	2476.8597700824976	2513.999489549007	2610.9987849620643	2681.066612643794	2710.513830941573	2720.0506787825334
2009	Melilla	1.0	5.356397135361368	11.508341998529971	9.89926852074237	8.323328886258603	5.571060764548376	5.504638871714414	5.4228073916477655	5.259360300514185
2009	País Vasco	3870.0	3576.5440974885137	3615.458466277226	3534.705768306615	3588.507433870607	3810.1092761233162	4177.009060953471	4121.82344254154	3934.7045785853293
2009	Princ. de Asturias	4465.0	4063.6687539387945	3869.9101009067144	3530.164498452252	4151.437107136364	4298.033752653343	4171.55093274342	4178.771753431671	3852.2746446298943
2009	Reg. de Murcia	52727.0	47617.252192080035	37691.39646223213	35216.40333405735	31757.916280508307	34755.80033823018	34721.74542979732	31992.064744255407	31263.980559186235
2010	Andalucía	27395.0	25610.102055047115	22309.09466580888	32300.119356727497	32083.640168771482	29039.01497338569	28212.792641879616	26241.566404273508	26335.220598333723
2010	Aragón	13094.0	12735.469717136932	11322.945640390479	10623.790439682985	11657.585022933601	10301.227786852807	10255.941744040594	11474.387117246622	12280.139669550981
2010	Canarias	2078.0	1901.2567833885582	2024.3142413366643	1989.5558578405635	1812.0451714749736	2475.0937583280497	2417.5359443400043	2340.0310853212177	2383.399131503502
2010	Cantabria	2146.0	2210.8346759221167	2340.5363820922203	2094.129416598095	2228.1242930343087	2211.2580155651735	2210.1715816171723	2213.2990893724395	2267.560450928615
2010	Castilla y León	9072.0	9446.139959249047	8739.408147432834	8784.037601298018	10077.144337216745	9540.223215605653	9681.330295921107	9451.410304100831	9694.859822744731
2010	Castilla-La Mancha	11848.0	11545.58866028858	10317.361468204974	10115.200899277237	10341.700411848758	10044.45484844857	9822.911733009834	9594.988667515494	10142.557756622524
2010	Cataluña	88618.0	90530.37135864786	69649.5170922926	95129.93155230772	94846.89577121023	88742.6785448631	90941.39775746653	93675.9071827299	96669.42993566311
2010	Com. Foral de Navarra	14011.0	15222.204519671903	12938.194610097158	11581.090564923166	11499.599077665134	11658.90627589672	12086.041761324492	13182.381643930388	13393.882286061002
2010	Com. Valenciana	58114.0	58928.84962978068	46804.88397879152	54964.72425249554	54204.06925157397	56987.383357263774	58736.359770379866	52037.98837786579	52867.02789223648
2010	Com. de Madrid	173593.0	167677.84315662525	116774.75410016868	149308.75433851776	136541.98205816848	143754.00539410042	141886.99983004847	168618.97345107462	158973.2012272714
2010	Cueta	1.0	0.9881235110629738	2.081448076005476	1.7967095397032147	1.589321315733703	1.5038887130542897	1.5061772005696838	1.455223735235669	1.4617313771252876
2010	Extremadura	1211.0	1086.893771503975	1195.4147321563048	1097.4214988000695	1182.1759812995126	1191.558324212675	1148.0004527394833	1084.6043535194942	1081.031293785728
2010	Galicia	1082.0	1051.9054507744734	1183.793318647622	1201.9910138928228	1365.3435120852373	1342.963337678785	1312.7565124471046	1304.5383322340665	1242.3676041060262
2010	Illes Balears	16134.0	14478.262667880643	12901.88018216132	11833.352387755634	10753.578073853421	13095.555684673907	12712.874850181948	13575.074646020861	13928.373560162046
2010	La Rioja	3074.0	3195.5437061113375	3223.4907164818364	2815.3938363739658	2857.609765807543	2967.866802454169	3047.5114123614517	3080.983439278485	3091.8237714418956
2010	Melilla	1.0	0.9693026339322662	2.0825689226300894	1.7913882799713277	1.5062035933208835	1.0081485252883762	0.9961287078536889	0.9813203455977362	0.9517426851030651
2010	País Vasco	3810.0	3993.5240046849717	4036.975297790518	3946.807854303616	4006.882115116648	4254.319935648497	4663.9956052598045	4602.3760401617	4393.441478034186
2010	Princ. de Asturias	4513.0	4833.168749856118	4602.719782788808	4198.639645328704	4937.556997911441	5111.913317003553	4961.479595753563	4970.067757587605	4581.744860538088
2010	Reg. de Murcia	55624.0	55853.19408308121	44210.54943228239	41307.478272598164	37250.80679864381	40767.20878335061	40727.26369364854	37525.453885316674	36671.439312332746
2011	Andalucía	24540.0	26059.34232765487	22700.43023127283	32866.712742177166	32646.436178904096	29548.403611309273	28707.688079243468	26701.883525219422	26797.180556765456
