Data from series

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Andalucía VALOR.
Series	IDB47190
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
1985	55,562726	Definitivo	
1984	55,900887	Definitivo	
1983	57,290098	Definitivo	
1982	59,335652	Definitivo	
1981	61,498138	Definitivo	
1980	65,912334	Definitivo	
1979	69,425849	Definitivo	
1978	70,357875	Definitivo	
1977	74,502169	Definitivo	
1976	81,407240	Definitivo	
1975	82,575427	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Canarias VALOR.
Series	IDB47202
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	30,184018	Definitivo	
2015	29,998532	Definitivo	
2014	30,231309	Definitivo	
2013	29,028288	Definitivo	
2012	31,388812	Definitivo	
2011	31,766846	Definitivo	
2010	33,341237	Definitivo	
2009	34,447021	Definitivo	
2008	37,707053	Definitivo	
2007	36,552688	Definitivo	
2006	38,984052	Definitivo	
2005	38,651094	Definitivo	
2004	37,757104	Definitivo	
2003	38,769043	Definitivo	
2002	40,140315	Definitivo	
2001	40,636718	Definitivo	
2000	40,425381	Definitivo	
1999	40,450526	Definitivo	
1998	37,892561	Definitivo	
1997	38,326656	Definitivo	
1996	38,287061	Definitivo	
1995	38,621545	Definitivo	
1994	39,683614	Definitivo	
1993	41,774700	Definitivo	
1992	44,368761	Definitivo	
1991	45,128313	Definitivo	
1990	47,139775	Definitivo	
1989	49,619687	Definitivo	
1988	52,454948	Definitivo	
1987	52,754172	Definitivo	
1986	53,910535	Definitivo	
1985	55,483075	Definitivo	
1984	59,060622	Definitivo	
1983	62,426420	Definitivo	
1982	66,859119	Definitivo	
1981	71,425630	Definitivo	
1980	76,195574	Definitivo	
1979	80,516084	Definitivo	
1978	83,413435	Definitivo	
1977	86,151128	Definitivo	
1976	92,409822	Definitivo	
1975	94,110921	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Cantabria VALOR.
Series	IDB47354
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	33,872016	Definitivo	
2015	34,233118	Definitivo	
2014	35,003019	Definitivo	
2013	36,254864	Definitivo	
2012	37,154800	Definitivo	
2011	38,581296	Definitivo	
2010	39,727699	Definitivo	
2009	39,563000	Definitivo	
2008	41,271212	Definitivo	
2007	37,826485	Definitivo	
2006	36,913802	Definitivo	
2005	37,213216	Definitivo	
2004	35,950680	Definitivo	
2003	34,764927	Definitivo	
2002	32,716257	Definitivo	
2001	30,766894	Definitivo	
2000	31,136764	Definitivo	
1999	28,795684	Definitivo	
1998	27,439308	Definitivo	
1997	27,943736	Definitivo	
1996	27,785428	Definitivo	
1995	27,062399	Definitivo	
1994	27,828521	Definitivo	
1993	30,451141	Definitivo	
1992	32,344710	Definitivo	
1991	33,119889	Definitivo	
1990	35,426743	Definitivo	
1989	36,186104	Definitivo	
1988	39,607356	Definitivo	
1987	41,586905	Definitivo	
1986	43,547054	Definitivo	
1985	45,948750	Definitivo	
1984	49,589583	Definitivo	
1983	53,295570	Definitivo	
1982	56,828453	Definitivo	
1981	61,841210	Definitivo	
1980	65,649799	Definitivo	
1979	68,407310	Definitivo	
1978	73,480696	Definitivo	
1977	74,667652	Definitivo	
1976	77,579074	Definitivo	
1975	75,388007	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Castilla y León VALOR.
Series	IDB47357
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	33,673696	Definitivo	
2015	34,206064	Definitivo	
2014	34,265006	Definitivo	
2013	33,251340	Definitivo	
2012	34,644320	Definitivo	
2011	35,417104	Definitivo	
2010	35,918061	Definitivo	
2009	35,264281	Definitivo	
2008	36,391560	Definitivo	
2007	34,177085	Definitivo	
2006	33,744935	Definitivo	
2005	33,112517	Definitivo	
2004	32,266786	Definitivo	
2003	31,741006	Definitivo	
2002	30,870637	Definitivo	
2001	29,911954	Definitivo	
2000	30,235850	Definitivo	
1999	29,150265	Definitivo	
1998	28,692463	Definitivo	
1997	30,173006	Definitivo	
1996	29,605536	Definitivo	
1995	29,978039	Definitivo	
1994	30,699847	Definitivo	
1993	32,411409	Definitivo	
1992	33,565164	Definitivo	
1991	34,826178	Definitivo	
1990	36,222739	Definitivo	
1989	37,918468	Definitivo	
1988	39,245665	Definitivo	
1987	41,617790	Definitivo	
1986	43,527236	Definitivo	
1985	45,942776	Definitivo	
1984	48,118587	Definitivo	
1983	49,730887	Definitivo	
1982	52,673166	Definitivo	
1981	53,955084	Definitivo	
1980	56,769914	Definitivo	
1979	58,130180	Definitivo	
1978	60,578269	Definitivo	
1977	60,520557	Definitivo	
1976	62,317274	Definitivo	
1975	59,926587	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Castilla - La Mancha VALOR.
Series	IDB47360
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	38,464732	Definitivo	
2015	38,630219	Definitivo	
2014	38,185561	Definitivo	
2013	38,714859	Definitivo	
2012	40,548713	Definitivo	
2011	42,014334	Definitivo	
2010	43,110950	Definitivo	
2009	43,699147	Definitivo	
2008	45,408356	Definitivo	
2007	42,033441	Definitivo	
2006	42,481398	Definitivo	
2005	40,680460	Definitivo	
2004	40,831171	Definitivo	
2003	40,826086	Definitivo	
2002	39,669959	Definitivo	
2001	39,537306	Definitivo	
2000	39,668406	Definitivo	
1999	40,046038	Definitivo	
1998	39,232268	Definitivo	
1997	40,689211	Definitivo	
1996	41,075176	Definitivo	
1995	42,997584	Definitivo	
1994	44,523703	Definitivo	
1993	46,103545	Definitivo	
1992	48,679525	Definitivo	
1991	49,360510	Definitivo	
1990	50,831069	Definitivo	
1989	52,338808	Definitivo	
1988	52,668672	Definitivo	
1987	53,971203	Definitivo	
1986	54,877428	Definitivo	
1985	55,658389	Definitivo	
1984	58,390864	Definitivo	
1983	59,643660	Definitivo	
1982	62,450181	Definitivo	
1981	63,610232	Definitivo	
1980	64,336673	Definitivo	
1979	65,166042	Definitivo	
1978	67,473754	Definitivo	
1977	66,142248	Definitivo	
1976	68,934170	Definitivo	
1975	67,127032	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Cataluña VALOR.
Series	IDB47363
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	40,626138	Definitivo	
2015	41,304889	Definitivo	
2014	41,500348	Definitivo	
2013	40,691949	Definitivo	
2012	43,141871	Definitivo	
2011	44,757066	Definitivo	
2010	46,115366	Definitivo	
2009	46,265154	Definitivo	
2008	48,482721	Definitivo	
2007	46,252534	Definitivo	
2006	46,093322	Definitivo	
2005	45,293711	Definitivo	
2004	44,538552	Definitivo	
2003	43,093147	Definitivo	
2002	41,254745	Definitivo	
2001	39,923480	Definitivo	
2000	39,143682	Definitivo	
1999	36,584779	Definitivo	
1998	34,857425	Definitivo	
1997	34,935737	Definitivo	
1996	33,809108	Definitivo	
1995	33,584575	Definitivo	
1994	34,069720	Definitivo	
1993	35,215825	Definitivo	
1992	36,657782	Definitivo	
1991	36,521945	Definitivo	
1990	37,071969	Definitivo	
1989	37,756150	Definitivo	
1988	38,983665	Definitivo	
1987	39,623966	Definitivo	
1986	41,514947	Definitivo	
1985	44,562218	Definitivo	
1984	43,798630	Definitivo	
1983	43,148946	Definitivo	
1982	46,775880	Definitivo	
1981	48,065165	Definitivo	
1980	56,468013	Definitivo	
1979	63,135811	Definitivo	
1978	70,829987	Definitivo	
1977	76,004172	Definitivo	
1976	78,337074	Definitivo	
1975	82,999398	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Comunitat Valenciana VALOR.
Series	IDB47366
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	37,659895	Definitivo	
2015	38,482147	Definitivo	
2014	38,632814	Definitivo	
2013	37,766182	Definitivo	
2012	39,816243	Definitivo	
2011	40,826780	Definitivo	
2010	42,240099	Definitivo	
2009	42,290874	Definitivo	
2008	45,803698	Definitivo	
2007	44,172658	Definitivo	
2006	43,781321	Definitivo	
2005	42,790887	Definitivo	
2004	42,354757	Definitivo	
2003	41,832204	Definitivo	
2002	40,070869	Definitivo	
2001	39,142105	Definitivo	
2000	37,890701	Definitivo	
1999	36,211058	Definitivo	
1998	34,619699	Definitivo	
1997	34,736985	Definitivo	
1996	34,847128	Definitivo	
1995	35,359913	Definitivo	
1994	36,131652	Definitivo	
1993	38,270633	Definitivo	
1992	39,951428	Definitivo	
1991	40,716292	Definitivo	
1990	41,889909	Definitivo	
1989	42,392573	Definitivo	
1988	44,330407	Definitivo	
1987	45,263685	Definitivo	
1986	47,230889	Definitivo	
1985	49,263774	Definitivo	
1984	52,198502	Definitivo	
1983	54,183751	Definitivo	
1982	59,280207	Definitivo	
1981	63,374193	Definitivo	
1980	68,421290	Definitivo	
1979	73,890554	Definitivo	
1978	78,686714	Definitivo	
1977	81,909353	Definitivo	
