Data from series

EPA. Tasa de paro (%)
Series	EPA87208
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2010T3	14,10	Definitivo	
2010T2	16,35	Definitivo	
2010T1	16,60	Definitivo	
2009T4	14,13	Definitivo	
2009T3	13,54	Definitivo	
2009T2	13,94	Definitivo	
2009T1	12,07	Definitivo	
2008T4	10,00	Definitivo	
2008T3	7,60	Definitivo	
2008T2	7,84	Definitivo	
2008T1	8,56	Definitivo	
2007T4	8,00	Definitivo	
2007T3	7,13	Definitivo	
2007T2	9,10	Definitivo	
2007T1	9,44	Definitivo	
2006T4	9,09	Definitivo	
2006T3	9,41	Definitivo	
2006T2	8,09	Definitivo	
2006T1	10,06	Definitivo	
2005T4	9,30	Definitivo	
2005T3	8,99	Definitivo	
2005T2	10,68	Definitivo	
2005T1	11,18	Definitivo	
2004T4	10,24	Definitivo	
2004T3	9,25	Definitivo	
2004T2	10,34	Definitivo	
2004T1	11,46	Definitivo	
2003T4	10,14	Definitivo	
2003T3	11,80	Definitivo	
2003T2	10,82	Definitivo	
2003T1	12,44	Definitivo	
2002T4	10,12	Definitivo	
2002T3	9,67	Definitivo	
2002T2	10,28	Definitivo	
2002T1	9,15	Definitivo	

EPA. Tasa de paro (%)
Series	EPA87193
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	17,42	Definitivo	
2017T4	12,61	Definitivo	
2017T3	9,25	Definitivo	
2017T2	11,49	Definitivo	
2017T1	16,76	Definitivo	
2016T4	13,80	Definitivo	
2016T3	10,60	Definitivo	
2016T2	13,02	Definitivo	
2016T1	18,41	Definitivo	
2015T4	17,02	Definitivo	
2015T3	13,88	Definitivo	
2015T2	16,45	Definitivo	
2015T1	22,29	Definitivo	
2014T4	18,88	Definitivo	
2014T3	15,94	Definitivo	
2014T2	19,04	Definitivo	
2014T1	26,70	Definitivo	
2013T4	22,72	Definitivo	
2013T3	16,93	Definitivo	
2013T2	21,14	Definitivo	
2013T1	28,55	Definitivo	
2012T4	24,30	Definitivo	
2012T3	19,56	Definitivo	
2012T2	21,32	Definitivo	
2012T1	27,85	Definitivo	
2011T4	25,49	Definitivo	
2011T3	17,79	Definitivo	
2011T2	19,53	Definitivo	
2011T1	24,98	Definitivo	
2010T4	21,78	Definitivo	
2010T3	16,93	Definitivo	
2010T2	19,79	Definitivo	
2010T1	22,22	Definitivo	
2009T4	19,45	Definitivo	
2009T3	14,78	Definitivo	
2009T2	18,02	Definitivo	
2009T1	19,63	Definitivo	
2008T4	12,05	Definitivo	
2008T3	9,32	Definitivo	
2008T2	8,40	Definitivo	
2008T1	10,98	Definitivo	
2007T4	9,35	Definitivo	
2007T3	4,64	Definitivo	
2007T2	5,55	Definitivo	
2007T1	9,33	Definitivo	
2006T4	6,34	Definitivo	
2006T3	4,72	Definitivo	
2006T2	6,53	Definitivo	
2006T1	8,41	Definitivo	
2005T4	7,50	Definitivo	
2005T3	4,91	Definitivo	
2005T2	6,06	Definitivo	
2005T1	10,70	Definitivo	
2004T4	8,09	Definitivo	
2004T3	6,77	Definitivo	
2004T2	9,06	Definitivo	
2004T1	12,75	Definitivo	
2003T4	10,01	Definitivo	
2003T3	7,02	Definitivo	
2003T2	9,39	Definitivo	
2003T1	12,68	Definitivo	
2002T4	8,69	Definitivo	
2002T3	6,07	Definitivo	
2002T2	6,74	Definitivo	
2002T1	8,96	Definitivo	

EPA. Tasa de paro (%)
Series	EPA87188
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	20,62	Definitivo	
2017T4	22,04	Definitivo	
2017T3	21,87	Definitivo	
2017T2	24,30	Definitivo	
2017T1	25,68	Definitivo	
2016T4	24,90	Definitivo	
2016T3	26,01	Definitivo	
2016T2	27,33	Definitivo	
2016T1	26,00	Definitivo	
2015T4	26,75	Definitivo	
2015T3	28,56	Definitivo	
2015T2	30,30	Definitivo	
2015T1	30,81	Definitivo	
2014T4	31,08	Definitivo	
2014T3	33,36	Definitivo	
2014T2	32,68	Definitivo	
2014T1	32,55	Definitivo	
2013T4	33,09	Definitivo	
2013T3	34,76	Definitivo	
2013T2	33,33	Definitivo	
2013T1	33,74	Definitivo	
2012T4	32,60	Definitivo	
2012T3	33,22	Definitivo	
2012T2	32,70	Definitivo	
2012T1	31,78	Definitivo	
2011T4	30,33	Definitivo	
2011T3	29,08	Definitivo	
2011T2	29,39	Definitivo	
2011T1	28,32	Definitivo	
2010T4	28,78	Definitivo	
2010T3	28,59	Definitivo	
2010T2	29,31	Definitivo	
2010T1	27,72	Definitivo	
2009T4	26,77	Definitivo	
2009T3	25,63	Definitivo	
2009T2	25,70	Definitivo	
2009T1	25,90	Definitivo	
2008T4	20,99	Definitivo	
2008T3	17,36	Definitivo	
2008T2	15,93	Definitivo	
2008T1	14,66	Definitivo	
2007T4	10,89	Definitivo	
2007T3	10,80	Definitivo	
2007T2	9,87	Definitivo	
2007T1	10,25	Definitivo	
2006T4	11,37	Definitivo	
2006T3	11,81	Definitivo	
2006T2	11,27	Definitivo	
2006T1	12,03	Definitivo	
2005T4	10,88	Definitivo	
2005T3	11,03	Definitivo	
2005T2	12,18	Definitivo	
2005T1	12,74	Definitivo	
2004T4	10,75	Definitivo	
2004T3	11,45	Definitivo	
2004T2	12,70	Definitivo	
2004T1	12,79	Definitivo	
2003T4	12,04	Definitivo	
2003T3	11,20	Definitivo	
2003T2	11,43	Definitivo	
2003T1	10,69	Definitivo	
2002T4	11,32	Definitivo	
2002T3	11,11	Definitivo	
2002T2	11,33	Definitivo	
2002T1	10,57	Definitivo	

EPA. Tasa de paro (%)
Series	EPA87183
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	12,46	Definitivo	
2017T4	13,49	Definitivo	
2017T3	12,67	Definitivo	
2017T2	14,03	Definitivo	
