Data from series

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB37107
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
1982	13,758228	Definitivo	
1981	14,202182	Definitivo	
1980	15,152546	Definitivo	
1979	15,882716	Definitivo	
1978	16,044659	Definitivo	
1977	16,970347	Definitivo	
1976	18,545132	Definitivo	
1975	18,833759	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB37111
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	7,542906	Definitivo	
2015	7,588225	Definitivo	
2014	7,740664	Definitivo	
2013	7,521597	Definitivo	
2012	8,219028	Definitivo	
2011	8,400737	Definitivo	
2010	8,915715	Definitivo	
2009	9,316845	Definitivo	
2008	10,284755	Definitivo	
2007	10,030662	Definitivo	
2006	10,754240	Definitivo	
2005	10,726572	Definitivo	
2004	10,513765	Definitivo	
2003	10,826830	Definitivo	
2002	11,244758	Definitivo	
2001	11,415801	Definitivo	
2000	11,383253	Definitivo	
1999	11,395056	Definitivo	
1998	10,663373	Definitivo	
1997	10,752594	Definitivo	
1996	10,692877	Definitivo	
1995	10,730833	Definitivo	
1994	10,955513	Definitivo	
1993	11,439476	Definitivo	
1992	12,055287	Definitivo	
1991	12,151249	Definitivo	
1990	12,563248	Definitivo	
1989	13,069326	Definitivo	
1988	13,625048	Definitivo	
1987	13,520743	Definitivo	
1986	13,679176	Definitivo	
1985	13,951649	Definitivo	
1984	14,717989	Definitivo	
1983	15,446688	Definitivo	
1982	16,439943	Definitivo	
1981	17,457403	Definitivo	
1980	18,486349	Definitivo	
1979	19,371021	Definitivo	
1978	19,926168	Definitivo	
1977	20,475226	Definitivo	
1976	21,867866	Definitivo	
1975	22,201417	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB37112
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	7,299264	Definitivo	
2015	7,497230	Definitivo	
2014	7,786920	Definitivo	
2013	8,208470	Definitivo	
2012	8,567331	Definitivo	
2011	9,033673	Definitivo	
2010	9,455512	Definitivo	
2009	9,576024	Definitivo	
2008	10,128025	Definitivo	
2007	9,394702	Definitivo	
2006	9,268186	Definitivo	
2005	9,439703	Definitivo	
2004	9,183765	Definitivo	
2003	8,943141	Definitivo	
2002	8,467179	Definitivo	
2001	8,006402	Definitivo	
2000	8,135790	Definitivo	
1999	7,543470	Definitivo	
1998	7,199296	Definitivo	
1997	7,325765	Definitivo	
1996	7,257423	Definitivo	
1995	7,027565	Definitivo	
1994	7,170302	Definitivo	
1993	7,766925	Definitivo	
1992	8,149001	Definitivo	
1991	8,225174	Definitivo	
1990	8,674637	Definitivo	
1989	8,740384	Definitivo	
1988	9,443902	Definitivo	
1987	9,815941	Definitivo	
1986	10,230773	Definitivo	
1985	10,761884	Definitivo	
1984	11,583724	Definitivo	
1983	12,462868	Definitivo	
1982	13,326131	Definitivo	
1981	14,521676	Definitivo	
1980	15,413670	Definitivo	
1979	16,077347	Definitivo	
1978	17,326959	Definitivo	
1977	17,659527	Definitivo	
1976	18,395915	Definitivo	
1975	17,945805	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB37113
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	6,822524	Definitivo	
2015	7,056031	Definitivo	
2014	7,196616	Definitivo	
2013	7,112820	Definitivo	
2012	7,537080	Definitivo	
2011	7,815487	Definitivo	
2010	8,048285	Definitivo	
2009	8,013913	Definitivo	
2008	8,369055	Definitivo	
2007	7,940683	Definitivo	
2006	7,901788	Definitivo	
2005	7,808943	Definitivo	
2004	7,635519	Definitivo	
2003	7,541049	Definitivo	
2002	7,363585	Definitivo	
2001	7,148727	Definitivo	
2000	7,243223	Definitivo	
1999	6,994177	Definitivo	
1998	6,890165	Definitivo	
1997	7,241038	Definitivo	
1996	7,085938	Definitivo	
1995	7,153977	Definitivo	
1994	7,298360	Definitivo	
1993	7,663283	Definitivo	
1992	7,880493	Definitivo	
1991	8,097951	Definitivo	
1990	8,349133	Definitivo	
1989	8,660448	Definitivo	
1988	8,867096	Definitivo	
1987	9,329233	Definitivo	
1986	9,736882	Definitivo	
1985	10,279825	Definitivo	
1984	10,765938	Definitivo	
1983	11,137487	Definitivo	
1982	11,811759	Definitivo	
1981	12,110552	Definitivo	
1980	12,799162	Definitivo	
1979	13,183017	Definitivo	
1978	13,810950	Definitivo	
1977	13,886364	Definitivo	
1976	14,396524	Definitivo	
1975	13,914081	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB37114
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	8,707542	Definitivo	
2015	8,867421	Definitivo	
2014	8,895425	Definitivo	
2013	9,151521	Definitivo	
2012	9,708463	Definitivo	
2011	10,157289	Definitivo	
2010	10,522510	Definitivo	
2009	10,753168	Definitivo	
2008	11,235179	Definitivo	
2007	10,420495	Definitivo	
2006	10,503169	Definitivo	
2005	10,029273	Definitivo	
2004	10,005194	Definitivo	
