Data from series

EPA. Ocupados (miles de personas)
Series	EPA2856
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2012T3	386,3	Definitivo	
2012T2	389,2	Definitivo	
2012T1	383,2	Definitivo	
2011T4	395,8	Definitivo	
2011T3	404,3	Definitivo	
2011T2	408,5	Definitivo	
2011T1	397,5	Definitivo	
2010T4	405,9	Definitivo	
2010T3	422,4	Definitivo	
2010T2	409,9	Definitivo	
2010T1	409,8	Definitivo	
2009T4	419,5	Definitivo	
2009T3	425,8	Definitivo	
2009T2	424,3	Definitivo	
2009T1	435,0	Definitivo	
2008T4	447,6	Definitivo	
2008T3	469,0	Definitivo	
2008T2	460,2	Definitivo	
2008T1	448,2	Definitivo	
2007T4	440,4	Definitivo	
2007T3	445,7	Definitivo	
2007T2	432,6	Definitivo	
2007T1	428,0	Definitivo	
2006T4	426,2	Definitivo	
2006T3	429,8	Definitivo	
2006T2	433,2	Definitivo	
2006T1	420,2	Definitivo	
2005T4	417,6	Definitivo	
2005T3	413,3	Definitivo	
2005T2	403,4	Definitivo	
2005T1	400,4	Definitivo	
2004T4	388,2	Definitivo	
2004T3	395,7	Definitivo	
2004T2	390,8	Definitivo	
2004T1	391,3	Definitivo	
2003T4	398,9	Definitivo	
2003T3	392,1	Definitivo	
2003T2	380,6	Definitivo	
2003T1	371,2	Definitivo	
2002T4	379,1	Definitivo	
2002T3	377,4	Definitivo	
2002T2	370,8	Definitivo	
2002T1	368,9	Definitivo	

EPA. Ocupados (miles de personas)
Series	EPA2841
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	488,7	Definitivo	
2017T4	520,3	Definitivo	
2017T3	585,8	Definitivo	
2017T2	554,5	Definitivo	
2017T1	489,5	Definitivo	
2016T4	511,6	Definitivo	
2016T3	572,5	Definitivo	
2016T2	547,1	Definitivo	
2016T1	491,1	Definitivo	
2015T4	501,5	Definitivo	
