Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2003	Princ. de Asturias	2851.0	2551.9407230919305	2895.6872127585716	2813.044971652537	2689.8337383053113	2690.1892212395437	2704.468101808039	2704.0622396261265	2709.421302306353
2003	Reg. de Murcia	73029.0	69192.30417986453	66176.19070744995	65799.1733541161	67257.61008244808	67234.09834585419	67326.04540257859	67837.50403871769	68004.14556263703
2004	Andalucía	118518.0	115352.18472403967	110633.42599614887	117600.60197234688	117335.20357526706	116454.00035591981	116006.75893543853	114937.97330407942	115123.93207352622
2004	Aragón	18272.0	17385.277482761758	17632.92753054221	17337.878327846392	17124.786013284065	17134.05583532304	17081.30473435449	16906.048182026178	16879.68361109997
2004	Canarias	4126.0	4087.860068967867	4157.040318038582	4170.701097596347	4158.681517918416	4156.249901119594	4128.814939954286	4329.5432011884295	4325.933530024378
2004	Cantabria	1863.0	1784.267147610655	1908.8806948672373	1861.5811220491576	1838.7426895413296	1839.3558979751024	1841.5543242263457	1822.2423946462445	1825.5611637561433
2004	Castilla y León	21221.0	18899.593447292016	20285.220050334494	20149.418197259994	19519.791343035267	19523.71828674768	19616.57002846386	19383.77518237519	19340.413677717774
2004	Castilla-La Mancha	29944.0	28550.172813512396	28597.558166153838	28437.78187823448	28329.894482822845	28310.612264619584	28436.217186304086	28702.332985482826	28683.40996419448
2004	Cataluña	236991.0	232895.86048690174	212744.17288474675	228950.58978325414	227951.54604138443	228581.4912174054	229993.69174171324	228943.87667246044	228213.62659570624
2004	Com. Foral de Navarra	10541.0	10124.086521165611	10280.234752875886	10080.120774130064	10139.771775894062	10144.347227376678	10013.984037639893	9876.691655427003	9868.141932693077
2004	Com. Valenciana	76469.0	72784.80001660666	70653.90324965728	72996.72576607882	72642.9624622761	72537.60603590112	72705.61822115342	72633.84753127483	72468.17773858146
2004	Com. de Madrid	86263.0	84538.99782193088	77583.64591232866	83243.82087583112	83954.32556919455	84344.53304215882	84183.68077358547	84608.02543133694	84875.27075932769
2004	Cueta	4084.0	4712.902396278998	4621.042763324473	4529.197136780824	4726.617633300148	4725.991185349911	4729.636517305769	4828.543581001432	4807.490223982694
