Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2004	Melilla	27.0	22.843366949687855	54.51749660493626	40.22335407492726	34.01993206488583	34.6288902153223	21.53634164240789	21.632062660013137	21.61313124584629
2004	País Vasco	1689.5	1517.4053854342596	1529.030794078151	1685.6228553934839	1903.031938393261	1953.0297765222815	1778.4407989515	1762.334778059442	1766.4627118863743
2004	Princ. de Asturias	844.0	738.1961646858782	831.5698739824757	735.7930927039721	853.9554743520554	808.1368419913574	826.5659348305348	832.7049002815816	825.4213061003903
2004	Reg. de Murcia	933.0	872.6287439560804	920.0991744725527	808.1796646852833	740.2046058995531	753.6218448720439	781.061691112487	782.7182371290812	786.6011769441159
2005	Andalucía	6329.0	5887.260937383482	5036.508589173868	7396.3172454914275	6215.274880130601	5853.346673583955	5748.360217110295	5747.829083354665	6169.164025990825
2005	Aragón	2575.0	2230.899042757245	1989.2400732673855	1886.2858604590874	2099.2634709488357	2108.3973406969003	2049.081386465586	2043.7516814043065	2048.926081658271
2005	Canarias	772.0	774.9433632849175	750.3043136866378	667.9932498695254	568.4583678978246	570.4675753628374	836.8981356756825	835.1196547648766	822.5049572299656
2005	Cantabria	3098.0	2601.5472944198305	2397.9670912240254	2111.3879278272566	2346.226101808263	2362.226794235833	2377.9709849826145	2380.1757670098414	2402.8062671550097
2005	Castilla y León	3757.0	3449.6416169029044	3052.327587347714	3233.4399498104735	3682.7376877749352	3575.1298393833686	3457.5125306726954	3445.913310031586	3421.829664354788
2005	Castilla-La Mancha	4728.0	4024.4694610626634	3499.5474296631955	3219.84698462906	3101.6185070996257	3045.502078574891	3234.1098507524284	3229.116018888257	3204.496937032904
2005	Cataluña	34953.0	34530.625314665165	20807.63862918938	39056.75864098544	38176.60383387368	38351.464000232234	35449.96246833871	35317.91807404746	34104.181510960145
2005	Com. Foral de Navarra	2280.0	2142.9345774481358	1845.6949823312639	1683.8518769399006	1845.102764754731	1933.8473755191205	1913.1811911973177	1906.0829623697948	1951.1812917712427
2005	Com. Valenciana	5359.0	5014.443072176486	3948.1633922598107	5009.786793160523	4735.076800783345	4663.103057450174	4772.546286797107	4744.436041372011	4767.128910031754
2005	Com. de Madrid	62120.0	60765.123552247715	33650.190660603934	60808.80857197884	58689.07826095224	61458.37839564714	60774.307915368416	61297.11380668551	59527.02850597215
2005	Cueta	9.0	11.0505665001108	26.23950424071562	18.90593534643767	16.00453109331016	16.043904056136363	15.216277903178181	15.150065573613224	14.75018203133786
2005	Extremadura	672.0	625.3824829250459	692.4165555635839	550.7754442671835	535.7787034284969	504.51017050532647	547.3747031058023	547.7274711118719	531.3107965821845
2005	Galicia	1863.0	1531.7798031369175	1551.7822777630433	1681.6098153634318	1911.1745384047858	1843.4957726491843	1785.0501953221622	1797.844462535198	1801.5348629060004
2005	Illes Balears	2085.0	2061.745480342494	1720.3034589655852	1597.6456788658593	1575.0524103833025	1683.0090879070117	2103.7351488367913	2118.612297874857	2170.0660378388216
2005	La Rioja	531.0	480.6693873097279	500.03559813830367	429.9224624681088	473.01487820091097	486.22087886797516	486.5226582005512	485.6823838222973	493.8763931566975
2005	Melilla	16.0	18.12598569130998	43.25909422912888	31.916833539663056	26.99447954347572	27.47768181158839	17.088874040032163	17.164827720559718	17.1498058307017
2005	País Vasco	1628.0	1507.9090653092555	1519.4617191025802	1675.0737863058853	1891.122266351391	1940.807204921079	1767.3108508754437	1751.3056256783261	1755.4077258147684
2005	Princ. de Asturias	846.0	729.7004261543768	821.999517811586	727.3250106033862	844.1274871926714	798.8361714708687	817.0531679031228	823.1214813407603	815.9217124551926
2005	Reg. de Murcia	1034.0	854.8891562603129	901.3945648577443	791.7502562628374	725.1570560564929	738.3015372393326	765.1835614253084	766.8064316736713	770.6104355702605
2006	Andalucía	5674.0	5868.13290284673	5020.144695800859	7372.28620402388	6195.081110255778	5834.328828355284	5729.683478652113	5729.154070579264	6149.120072816813
2006	Aragón	2547.0	2375.528979879497	2118.2031779187478	2008.5744087815663	2235.359429567887	2245.0854511713364	2181.924023627963	2176.2487919905725	2181.7586503576267
2006	Canarias	768.0	793.2753326841355	768.053424615597	683.7952199174837	581.9057524406882	583.9624894820679	856.695699911133	854.8751474642916	841.9620381226
2006	Cantabria	2984.0	2652.215830526829	2444.6706366124513	2152.509969193356	2391.921923756088	2408.2342505958954	2424.285080049203	2426.5328030900314	2449.6040618238226
2006	Castilla y León	3500.0	3364.8347814169074	2977.288417399976	3153.9482691286935	3592.20036131909	3487.2379706616916	3372.5121947123516	3361.198132156023	3337.706564730724
2006	Castilla-La Mancha	4592.0	4123.058541286076	3585.2772794301763	3298.724897791529	3177.600128721399	3120.1089930142193	3313.337167200482	3308.220999387425	3282.998813779007
2006	Cataluña	35513.0	36326.22375814819	21889.639409501357	41087.71679433978	40161.79378618121	40345.746711204905	37293.36660161528	37154.4558761557	35877.60480345212
2006	Com. Foral de Navarra	2230.0	2190.530587897659	1886.6891025392079	1721.2513535145517	1886.083731414145	1976.7994193480067	1955.6742252480801	1948.4183400100426	1994.5183334753553
2006	Com. Valenciana	5355.0	5327.602658447196	4194.732192952684	5322.655587734286	5030.7895390774775	4954.320926152579	5070.59905140502	5040.73327845661	5064.843351232242
2006	Com. de Madrid	62518.0	63700.62906298559	35275.79946952283	63746.42446460456	61524.29199185198	64427.37439063285	63710.25711398146	64258.31926226458	62402.72281879416
2006	Cueta	5.0	7.090625405894997	16.836647732534086	12.131043733216305	10.269349972105374	10.294613738494006	9.763565214720172	9.721079897230606	9.464493558038987
2006	Extremadura	554.0	605.1390126518845	670.0032095842782	532.9469846642523	518.4356844729314	488.1793059256797	529.6563246204059	529.9976736167669	514.1124026231547
2006	Galicia	1754.0	1625.2640592635373	1646.4872814522603	1784.2381711901237	2027.813189524891	1956.0040004151797	1893.991499624928	1907.566598750388	1911.4822236167543
2006	Illes Balears	2086.0	2117.4108548509025	1766.7501892843643	1640.780753439195	1617.5774859225926	1728.4489019251023	2160.5342086834244	2175.8130280928935	2228.6559752758176
2006	La Rioja	594.0	521.7645700657232	542.7865093311478	466.6789995650925	513.4556330714634	527.7906904773522	528.1182706558976	527.2061564017307	536.1007185901127
2006	Melilla	7.0	11.508335119922137	27.46554928661237	20.264256112555017	17.139013693646415	17.44580272718367	10.849864532835475	10.898088139760313	10.888550620225368
2006	País Vasco	1514.0	1447.7258832780512	1458.8174512657524	1608.218779650515	1815.644402190035	1863.346331458341	1696.7745081403841	1681.408078347876	1685.346456781928
2006	Princ. de Asturias	764.0	724.483331816907	816.1225183251277	722.1248996286445	838.0922807220592	793.1247815396464	811.2115330309276	817.2364602205395	810.0881670805486
2006	Reg. de Murcia	1005.0	924.4641303124653	974.7543718005197	856.1866842276556	784.1738104385112	798.3880524558731	827.4578645223155	829.2128117242729	833.3264036773503
2007	Andalucía	4606.0	5078.9390865884125	4344.99516932609	6380.801726724523	5361.916663509732	5049.681256531894	4959.109457011248	4958.651248003635	5322.136836881126
2007	Aragón	2065.0	2235.387451324051	1993.2422813526302	1890.0809320662124	2103.4870382041904	2112.639284641849	2053.203990972928	2047.8635629280454	2053.0483737035006
2007	Canarias	690.0	750.1296858370501	726.2795783193402	646.6041138049832	550.2563375923252	552.2012102577581	810.1006671389484	808.3791331661503	796.1683580990792
2007	Cantabria	2345.0	2440.0009976792835	2249.0623589810784	1980.2786831655096	2200.5342902943516	2215.5413999365915	2230.307935687142	2232.375809047599	2253.6010402977217
2007	Castilla y León	2891.0	3008.9772178706617	2662.4169092826337	2820.393601659871	3212.297111564079	3118.43531366375	3015.842684735701	3005.725172677887	2984.7180220192054
2007	Castilla-La Mancha	3549.0	3820.048184651418	3321.7893526409084	3056.2961770468473	2944.0730665648057	2890.8070490216114	3069.83456673265	3065.094394510763	3041.7258288254634
2007	Cataluña	32713.0	34972.2432549043	21073.75099839567	39556.262057047854	38664.850802957044	38841.94728521759	35903.33796513782	35769.60483301181	34540.34559009755
2007	Com. Foral de Navarra	1941.0	2041.6877354841974	1758.491765697251	1604.2952322017165	1757.9275285173233	1842.4792387257314	1822.7894658726009	1816.02660577723	1858.9941825753078
2007	Com. Valenciana	4846.0	5056.936032027581	3981.6205770554175	5052.24029517464	4775.202379135999	4702.618722131107	4812.989385827912	4784.640930991907	4807.526101596848
2007	Com. de Madrid	55205.0	60832.33761376626	33687.41211022749	60876.07095476183	58753.995948699565	61526.35928640865	60841.53213597667	61364.916318018564	59592.873074733216
2007	Cueta	5.0	4.084845215767554	9.699440599785081	6.988584662038132	5.916079711067804	5.930633938566411	5.624701683299559	5.600226275849123	5.452409204705195
2007	Extremadura	472.0	487.70126600426056	539.9774377613048	429.51935621349776	417.8242261248575	393.4396238868798	426.867305964183	427.1424102529396	414.3399522847204
2007	Galicia	1403.0	1466.5043098308786	1485.6543960158654	1609.9494435388835	1829.731461186485	1764.9367684627864	1708.9817996969703	1721.2308500961337	1724.7639871943657
2007	Illes Balears	1878.0	2011.9340797448695	1678.7412362950258	1559.0468461380528	1536.9994269651822	1642.3478905446423	2052.9092853880184	2067.427005176668	2117.637632022148
2007	La Rioja	437.0	545.1606266697156	567.125195061755	487.6050051164931	536.4791148181553	551.4569598599455	551.7992288173757	550.8462151270568	560.1396117560389
2007	Melilla	5.0	5.410681960959902	12.913019174743507	9.527307282759654	8.057964184613075	8.20220206718106	5.1010998285100975	5.123772317394172	5.119288220923025
2007	País Vasco	1195.5	1292.7035923726064	1302.6074767669913	1436.0109312047323	1621.2254462618375	1663.8194594244783	1515.0841243183493	1501.3631297404677	1504.8797871468369
2007	Princ. de Asturias	614.0	630.9528085261192	710.7614108212276	628.8988490386445	729.8948852273699	690.7326731301155	706.4844318654315	711.7315432405372	705.5060920330758
2007	Reg. de Murcia	851.0	857.0626103302185	903.6862534014986	793.7631871840236	727.0006816812479	740.1785811451763	767.128949682518	768.7559458855967	772.5696210099596
2008	Andalucía	3660.0	3719.187745004795	3181.7378610692112	4672.511164389641	3926.4055749992604	3697.7629235732993	3631.439323097413	3631.103787408422	3897.2757427305087
2008	Aragón	1576.0	1635.1801296044812	1458.0515650764662	1382.5893053252887	1538.6953191111288	1545.390163670285	1501.9134003257197	1498.006891045907	1501.7995666962788
2008	Canarias	606.0	598.8032248398542	579.764488519953	516.1622528097743	439.25107306102234	440.80359930542045	646.6760362728744	645.3017937731485	635.5543439307954
2008	Cantabria	1950.0	1738.1183695463112	1602.1045090220055	1410.6382576501592	1567.5358642947185	1578.226078342902	1588.7449211905096	1590.21795692989	1605.3376082615061
2008	Castilla y León	2237.0	2236.208630163888	1978.652292304596	2096.0572499628393	2387.3117020851105	2317.5555865316837	2241.3109008499287	2233.7917785232125	2218.179705650378
2008	Castilla-La Mancha	2619.0	2682.8708154101714	2332.936988844224	2146.4775888414283	2067.6618008268883	2030.2523659161063	2155.9857805761926	2152.656694371147	2136.2446388565104
2008	Cataluña	30144.0	28516.510746094802	17183.623092922517	32254.33849934589	31527.478102625246	31671.883301418726	29275.729195894546	29166.682650850646	28164.339616839432
2008	Com. Foral de Navarra	1593.0	1586.4500979563184	1366.3986835304045	1246.583541666656	1365.9602550117788	1431.659365904803	1416.3598460376372	1411.1049092153705	1444.4919523148337
2008	Com. Valenciana	4052.0	4061.6532378054103	3197.976404306152	4057.881694192472	3835.3691012811314	3777.071024418284	3865.7190438363036	3842.950000952984	3861.3310179752652
2008	Com. de Madrid	46434.0	47850.91607475688	26498.628737513074	47885.31686406954	46216.08571164962	48396.83579631231	47858.148516052024	48269.84422843369	46875.94920743916
2008	Cueta	3.0	3.5718040358721983	8.48122737828273	6.110844740101589	5.1730423730542805	5.1857686443748925	4.918260328552371	4.896858940129231	4.767607136598282
2008	Extremadura	369.0	372.12601193891226	412.01379708813624	327.73202823078515	318.8084054675125	300.2024566704552	325.70845980574336	325.9183699884276	316.1498334706501
2008	Galicia	1190.0	1060.4957062700287	1074.344001183136	1164.227381221747	1323.1617153850914	1276.3057375595008	1235.8421646106667	1244.700007896307	1247.254979400462
2008	Illes Balears	1550.0	1608.8719568944841	1342.4295185158048	1246.7141818853129	1229.0836467767115	1313.3270573642048	1641.6383680562271	1653.2476710056453	1693.3993192544917
2008	La Rioja	374.0	367.1506714488114	381.9432034819554	328.38854508614975	361.30391225608946	371.391078487339	371.6215872060339	370.9797587261637	377.2386054686635
2008	Melilla	4.0	3.553565313150102	8.480863846462318	6.257235027307117	5.292216808833994	5.386947702284045	3.350241529682057	3.365132105517517	3.3621870923388344
2008	País Vasco	932.0	924.6073050399664	931.6910664786676	1027.1079967157955	1159.58283056918	1190.0482334299113	1083.6651629657163	1073.8512103365297	1076.366502431668
2008	Princ. de Asturias	451.0	458.10350316813157	516.0485662541419	456.61222517734876	529.9404319131703	501.5066943798141	512.9432642154626	516.752931230123	512.2329402444227
2008	Reg. de Murcia	620.0	650.5468970401544	685.936220950857	602.4999482923578	551.8243730543679	561.8269580492525	582.2834316075858	583.518390779357	586.413132060297
2009	Andalucía	3225.0	2904.588684496909	2484.8543343124816	3649.109425707186	3066.420408382403	2887.8564574183274	2836.0594542377053	2835.797409610677	3043.6707686787477
2009	Aragón	1319.0	1233.952369617959	1100.2862321880482	1043.3403137838084	1161.142250179185	1166.194365942109	1133.3855920455462	1130.43763157594	1133.299690025183
2009	Canarias	528.0	509.20672491669393	493.01667755914633	438.930986634517	373.5277150342092	374.8479430681658	549.9165215763259	548.7479014128095	540.458922989486
2009	Cantabria	1530.0	1410.9206322894208	1300.5111426634812	1145.088077594464	1272.449984729374	1281.127784716097	1289.6664738304487	1290.8622131731806	1303.1356166367007
2009	Castilla y León	1919.0	1707.3922672961337	1510.7425926091003	1600.383744219012	1822.7626370742341	1769.5023774159895	1711.287958153189	1705.546950295372	1693.6268046792682
2009	Castilla-La Mancha	2028.0	1967.4686075424872	1710.846553833779	1574.1075748342903	1516.3084486867947	1488.8744446378078	1581.0803551281429	1578.6389880065474	1566.6032970501212
2009	Cataluña	29544.0	25260.839869155425	15221.804490287503	28571.927581606047	27928.05132857234	28055.970085375193	25933.379923472065	25836.7829962686	24948.875387179738
2009	Com. Foral de Navarra	1502.0	1273.5025207697206	1096.8590629443877	1000.6789906014703	1096.5071200598518	1149.246240844286	1136.9647469967938	1132.7464136888234	1159.5474354183993
2009	Com. Valenciana	3690.0	3312.5518909131297	2608.1652383756323	3309.4759429689743	3128.001930480729	3080.4559206561703	3152.754353623217	3134.184664966542	3149.1756228669724
2009	Com. de Madrid	43146.0	39222.711263893274	21720.546838368144	39250.90909869235	37882.66420612282	39670.19384872783	39228.639592542386	39566.10067751099	38423.54487240931
2009	Cueta	2.0	2.196560943547959	5.2157208585314665	3.758000929890015	3.18127834613832	3.1891046519096067	3.0245944176669948	3.011433154205773	2.93194686081793
2009	Extremadura	290.0	286.62251448963804	317.3452721311273	252.4289487876945	245.55570931314242	231.22485455539046	250.8703362435047	251.032015305026	243.5079981447613
2009	Galicia	910.0	875.4783167210011	886.910594898369	961.1126400289135	1092.318794396	1053.6374566475004	1020.2332848773389	1027.545761187843	1029.6549843921453
2009	Illes Balears	1429.0	1297.7032302357338	1082.7928941619389	1005.5896705018988	991.3690221381993	1059.319082164407	1324.1323549560777	1333.496325701967	1365.8823234866472
2009	La Rioja	376.0	305.42105751652764	317.72649811147926	273.17606780002654	300.5573230484986	308.94851831864736	309.14027124763635	308.6063543892179	313.8128914857861
2009	Melilla	2.0	2.7912296848466807	6.661489753344157	4.914889305298754	4.156893529098351	4.231302090238723	2.6315243382328997	2.6432204838314037	2.6409072554305677
2009	País Vasco	785.0	710.4630655964525	715.9061881418406	789.2240219903872	891.0169410608122	914.4263856899889	832.6822312175251	825.1412450793624	827.0739814129846
2009	Princ. de Asturias	372.0	334.6202943489184	376.94608738873086	333.5309949290695	387.093357915439	366.32402182206374	374.6778290692921	377.4605886181733	374.1589751102443
2009	Reg. de Murcia	531.0	471.9010383357976	497.57214487007656	437.0482012749937	400.2885815121848	407.54436932180187	422.38331660874957	423.2791452079061	425.37896525532193
2010	Andalucía	2616.0	2825.0978550904606	2416.8505122763418	3549.243053441605	2982.50067720938	2808.8235443479825	2758.444086710236	2758.1892135443013	2960.3736343430646
2010	Aragón	1044.0	1148.7546936222	1024.3174734088298	971.3033598496888	1080.971715520395	1085.6750102652143	1055.1315031302227	1052.3870832405626	1055.0515321754974
2010	Canarias	501.0	490.55274467292486	474.955794006319	422.85144653339626	359.8441199915706	361.1159835667374	529.7712025393763	528.6453929209216	520.6600680673247
2010	Cantabria	1182.0	1243.3318307904772	1146.0367528593308	1009.074800771519	1121.3086922796924	1128.9557453440584	1136.480211090846	1137.53392081209	1148.3494924672914
2010	Castilla y León	1479.0	1623.2343632260704	1436.277613108697	1521.500324046	1732.9180910424561	1682.2830464029978	1626.9380342504767	1621.480002483051	1610.147404608889
2010	Castilla-La Mancha	1573.0	1714.4428264179357	1490.8235842125519	1371.6698855264985	1321.3040007459663	1297.3981395487933	1377.7459332505412	1375.6185375034242	1365.1306934066374
2010	Cataluña	27103.0	26897.517723075045	16208.042098973157	30423.134483626334	29737.540773474673	29873.74752851688	27613.632394010747	27510.776844673946	26565.340716040657
2010	Com. Foral de Navarra	1213.0	1312.0840272871192	1130.0890522027344	1030.9951481025796	1129.7264470018922	1184.0633304126904	1171.409761498843	1167.0636313067992	1194.6766057240748
2010	Com. Valenciana	3091.0	3313.4658270693	2608.88483359742	3310.3890304682377	3128.864949130694	3081.305821317681	3153.624201489813	3135.0493894387187	3150.0444833584093
2010	Com. de Madrid	39274.0	39911.517753228036	22101.990474773265	39940.210782035094	38547.93756682718	40366.85876748693	39917.550191743925	40260.93757241556	39098.316865433786
2010	Cueta	1.0	1.6851860379342833	4.001464195372066	2.883111764413673	2.440654272508198	2.4466585590057375	2.320447469503642	2.3103502411560366	2.2493689184125065
2010	Extremadura	256.0	252.931433067402	280.0428800934006	222.75715457404377	216.6918309437302	204.04549840626987	221.3817493477631	221.52442382258718	214.8848182558086
2010	Galicia	665.0	754.8052092508567	764.661699077128	828.6359736329779	941.7570948652808	908.4074679519467	879.6076194790985	885.9121676401136	887.7306623208761
2010	Illes Balears	1316.0	1311.718295980776	1094.48694966428	1016.4499388716248	1002.0757089207696	1070.7596228331822	1338.4328526179925	1347.89795331608	1380.6337166539267
2010	La Rioja	323.0	332.3233979382716	345.71273613549323	297.23817940027874	327.03125214378116	336.16156734737024	336.37021041030897	335.78926466266176	341.45440809937315
2010	Melilla	1.0	1.6765809631394883	4.001292680154	2.952179066429772	2.496881068054008	2.5415753394641327	1.5806522958220344	1.5876777065788095	1.5862882420280122
2010	País Vasco	598.5	665.0013326972668	670.0961559498714	738.7224640308243	834.0017686406247	855.9132692237505	779.3998313031416	772.3413843907467	774.1504470990689
2010	Princ. de Asturias	246.0	307.6829212299714	346.60143234778576	306.6813118438899	355.93183427168344	336.8344570081473	344.51577180174195	347.0745155526143	344.0386862677572
2010	Reg. de Murcia	346.0	448.0207990385899	472.39283623997534	414.9316666988728	380.03224313208415	386.9208566082975	401.0088888021558	401.8593845887536	403.85294463430506
2011	Andalucía	1918.0	2237.958956933193	1914.557487547355	2811.605363499246	2362.6488167810116	2225.066929342567	2185.1578131812726	2184.955910198139	2345.1204279204653
2011	Aragón	756.0	891.2197971587797	794.6796787390032	753.5505953976736	838.6328242131215	842.2817053987467	818.5856296529902	816.4564707029012	818.5235870790233
2011	Canarias	408.0	444.04614467824763	429.9278548766874	382.76323319721126	325.72928375710467	326.88056896189147	479.54651687050875	478.52743905238367	471.29915880372806
2011	Cantabria	737.0	944.904288791099	870.9622130405289	766.8742031271213	852.1694419423008	857.9810306575504	863.6994557625209	864.5002515035189	872.7198432405293
2011	Castilla y León	1030.0	1231.1286384657406	1089.3328420987032	1153.9693003080288	1314.3173520289893	1275.9136224272233	1233.9376570331767	1229.7980581121801	1221.202943255588
2011	Castilla-La Mancha	1047.0	1307.3725767153207	1136.8485671768933	1045.9862323845334	1007.5790160286235	989.3492641405147	1050.6196083401633	1048.9973326849217	1040.9996791325702
2011	Cataluña	21850.0	23658.54909291984	14256.288020574608	26759.61507495896	26156.579783137033	26276.384674953875	24288.43004598477	24197.96024544346	23366.37246497319
2011	Com. Foral de Navarra	853.0	1035.498558432072	891.8678683066744	813.662819917146	891.5816997725374	934.464444529296	924.4782301582543	921.04825810233	942.8404563217002
2011	Com. Valenciana	2302.0	2697.613520769132	2123.988406262424	2695.1085883072165	2547.3232053523316	2508.603582781832	2567.480616780102	2552.3581840314605	2564.566237536194
2011	Com. de Madrid	33527.0	34873.54451655616	19312.08814187897	34898.61566578198	33682.087087491134	35271.408492292576	34878.815489071676	35178.85757667952	34162.99280221802
2011	Cueta	1.0	0.8845419857348144	2.1003396690610345	1.5133245515824318	1.2810818082393516	1.2842334148761858	1.2179861251307842	1.212686162864329	1.1806775067883397
2011	Extremadura	162.0	215.31194814799636	238.39100323215956	189.6256085437217	184.46240430629945	173.6970104501615	188.45477273588241	188.57622667599898	182.92415570885896
2011	Galicia	407.0	547.1377925148809	554.2824942463967	600.6557080626719	682.6541360004958	658.4798973665753	637.6036695331239	642.1736652371084	643.4918426332607
2011	Illes Balears	1040.0	1157.5553718548308	965.8546746590952	896.9891558024028	884.30429263714	944.9159603655987	1181.1302344125024	1189.482925833967	1218.3713379416608
2011	La Rioja	254.0	276.417600304688	287.55448912174137	247.23466592629387	272.0157367884534	279.61008564940926	279.7836292973605	279.300414361343	284.0125272124775
2011	Melilla	2.0	0.880025244096179	2.100249641961262	1.5495774798048583	1.310594847312807	1.334054547722231	0.8296729791427567	0.8333605665316351	0.8326312466196468
2011	País Vasco	421.0	499.7443616814953	503.57308963896554	555.1453329416508	626.747137212557	643.2134934948576	585.714121217511	580.4097423038781	581.7692416672031
2011	Princ. de Asturias	179.0	204.86055951260482	230.77317088252164	204.19367082594817	236.98551231169867	224.27015139471382	229.38450236394453	231.08815778413376	229.066850643021
2011	Reg. de Murcia	217.0	294.5778933418232	310.60273725674654	272.82147730475634	249.87477774257138	254.4041059572962	263.6671197591199	264.22632874595644	265.5371132446431
