Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2003	Andalucía	106912.0	94963.30954616945	75114.3751197428	73233.42745139857	62169.19488742599	60921.274203157016	68107.58487792719	67488.98337744277	93980.11138350736
2003	Aragón	67867.0	69070.88281523577	52178.89278364463	51964.66273751606	57682.68676004206	57311.796253649256	54868.70057242625	55424.869711444284	52283.86787590112
2003	Canarias	3747.0	3781.7044170472955	4230.7468808952335	4324.257985973918	3685.2144569496913	3665.950708113767	5589.503650449812	5613.751511738344	4520.874344656524
2003	Cantabria	6904.0	6178.708679324404	6903.134482984038	6696.025822275689	7288.7073474627205	7470.457163587448	7060.090389947649	7105.860654813578	7066.299048305601
2003	Castilla y León	31944.0	28104.407291934986	25655.840993785343	24304.410319783994	27133.450490379037	27162.88280144053	26668.832232210345	27104.643649809135	29716.41231855004
2003	Castilla-La Mancha	78955.0	72574.73258390484	55215.0074785691	53349.062269686656	50254.18259809489	50803.28680027594	53484.45619196617	54103.810949770224	55055.512286164325
2003	Cataluña	106023.0	103766.03646838818	77127.99069772783	80726.48848171378	84166.35320552267	83757.86696593388	88784.45562223942	89521.5585618987	123562.47842653333
2003	Com. Foral de Navarra	7791.0	7883.239324797215	7838.028086056001	8272.744378898786	9282.753722420794	9226.78192705366	8830.50198690887	8952.015096072642	7803.06294766855
2003	Com. Valenciana	148331.0	150491.70267932792	101691.45017378975	100758.23739666233	96275.47444023976	97076.87005267564	106640.87697646422	109458.26313090512	137791.3368360286
2003	Com. de Madrid	219567.0	231964.36092653096	149249.01326154268	166823.54200192535	177012.09228626933	174250.56152014554	189598.65712571115	180330.79715041292	192687.65103442408
2003	Cueta	14.0	17.302856529632987	29.517739522447027	30.197815744483435	25.2585303302847	24.745848258556485	22.58618275537509	22.92114302701748	18.5895067244596
2003	Extremadura	11367.0	8826.59735509825	10486.499682947302	9685.8514110155	8924.53694382151	8795.98711127482	9468.894685040215	9429.912070129147	8286.236463644382
2003	Galicia	6243.0	5508.2406456701765	6437.682621623045	6030.709376419425	6690.330466205283	6728.223228494192	6441.667084748414	6268.697450297306	6699.489171371147
2003	Illes Balears	14228.0	13151.227919533985	12702.179755044795	13314.998018844857	13385.716853227284	14067.961829242711	16272.996389167321	16015.984704504614	14716.043740521556
2003	La Rioja	12914.0	13679.315708749784	12032.704750811381	12146.737478563218	13332.38977068194	13479.348199647719	12738.61025886397	12898.485867921418	11844.653033168323
2003	Melilla	43.0	49.69698932381728	115.73256756023092	118.5574027761211	99.2955207399122	99.75148983912091	54.22934016143797	53.64311546342855	53.81228558532651
2003	País Vasco	8799.0	8150.685263820656	8545.219027059404	8989.846347842824	10510.847559470629	10209.307559859633	9652.130496324999	9927.20301372921	9481.063740855054
2003	Princ. de Asturias	9991.0	7621.963768662675	9281.228408829518	8530.093615458145	9449.358230901804	9276.835214582845	9266.167377168695	8951.197014515976	7785.743867189695
2003	Reg. de Murcia	14297.0	12844.928278785474	12527.869172885155	12619.44936809503	11495.700130223307	11783.778300101323	11581.364454567154	11581.600129741297	11393.652465070047
2004	Andalucía	99776.0	96184.064770119	76079.97189874461	74174.84461089161	62968.3811183003	61704.41838893342	68983.10922967597	68356.55559465793	95188.22757561402
2004	Aragón	65607.0	68039.92644545267	51400.06732650624	51189.034891609204	56821.71132556645	56456.35675435317	54049.726873940665	54597.594597178606	51503.47555388983
2004	Canarias	3330.0	3473.8587143888662	3886.3473449484	3972.2462760772787	3385.22341882607	3367.5278153664735	5134.495937253624	5156.769926691485	4152.8572852090465
2004	Cantabria	6482.0	5997.991616278526	6701.2291570783	6500.178083939959	7075.5246496537	7251.958582689605	6853.594362002651	6898.02592192703	6859.621427318733
2004	Castilla y León	30181.0	28666.966264189894	26169.387619831417	24790.905692155062	27676.574060395666	27706.595510750856	27202.65565342495	27647.190600420203	30311.238396872064
2004	Castilla-La Mancha	76166.0	76517.34009887822	58214.55147513338	56247.239174135844	52984.23079690874	53563.16497264879	56389.98834357172	57042.98942201126	58046.391738998565
2004	Cataluña	101905.0	103022.629484636	76575.42563040032	80148.14283651437	83563.36347112163	83157.80373362925	88148.38059610792	88880.2027378131	122677.24456275365
2004	Com. Foral de Navarra	7184.0	7586.122744643807	7542.6155019486	7960.947487155306	8932.889925727937	8879.027688086915	8497.683402658196	8614.616724509793	7508.968187607109
