Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2003	Andalucía	9338.0	8239.521209210598	7455.945514064571	9712.52727937144	10013.440052953087	9158.933897074214	8728.798587661839	8392.203166061345	8462.210397530742
2003	Aragón	4302.0	3975.980457193242	3438.082960269041	3195.8651870175777	3184.8645862352364	3491.719648740247	3454.3622193682545	3425.275967885586	3428.346628367354
2003	Canarias	2531.0	2411.79175937812	2335.4946252318396	2368.9043897309225	2346.622533914552	2075.7817843125345	2755.7694986812908	2556.3467504820587	2553.3711031596395
2003	Cantabria	423.0	352.6910641692837	411.158353338378	368.83523631955353	371.2023228542512	381.25996626513273	391.0589943169509	417.2782704491292	417.445013426989
2003	Castilla y León	3370.0	3324.1376007026474	2749.9776913397095	2671.156813369432	2733.7453650400535	2988.288420631268	2949.6605594101943	3020.6199897518527	3018.865355289765
2003	Castilla-La Mancha	2538.0	2499.1687396301627	2118.1897765583913	2067.4281371448783	2097.0630774422834	1964.210628541894	2055.6584000479393	2086.3486151662933	2084.1648082740016
2003	Cataluña	13457.0	13209.140187194414	10744.464193672466	14764.672660398164	14779.199753909172	15576.020600008336	14929.195614713488	15346.28281282988	15289.302088577211
2003	Com. Foral de Navarra	716.0	758.3352369047499	712.6507670293958	654.5086155562624	634.1556588465007	698.6050654972416	708.7403539533701	696.2163270393153	698.8290795212322
2003	Com. Valenciana	9714.0	10085.708653462205	7733.109048843306	8906.14438815387	9033.30782652789	8644.159382511136	8914.801932450719	9160.909133190196	9169.411595801354
2003	Com. de Madrid	25479.0	28843.35150450014	18428.052614849075	24996.571495089403	24238.246593475276	26262.089872225257	25958.676927062817	25646.569627861063	25540.950929669852
2003	Cueta	14.0	11.141308517964719	19.686796540556667	18.04795586360837	17.742530465303826	15.767052779229857	14.745450282517117	13.541766639398624	13.517042934459335
2003	Extremadura	400.0	378.86879687036	425.8282138853353	385.4109859274739	397.15859848181805	379.9400231108432	391.6328256404793	370.46602919857	369.18829944386925
2003	Galicia	389.0	360.99598333177926	421.94098522777153	414.8125222659558	427.13464671412737	461.66296376144595	447.1245098112719	465.3549336659361	464.83416111037747
2003	Illes Balears	4477.0	3897.3031981426416	3376.0638957134606	3276.6434762684917	3197.5162397863164	2957.3499573057566	3617.504527243861	3979.4055795744725	3983.1206815188084
2003	La Rioja	288.0	244.32825040450973	276.7401259756388	246.458005285335	243.309943695695	256.5139224280693	262.33814507071116	268.9116190509776	269.48461261028564
2003	Melilla	25.0	18.884419585796007	33.73724300502324	31.301771662916092	30.77891920242622	26.328663875616225	17.722118098506503	18.139191545464513	18.125314542154815
2003	País Vasco	348.0	384.04394667826995	394.86930158927674	392.61489887817754	383.14383855176317	454.2292757268327	431.95175548816576	408.9653928950261	409.96509269387263
2003	Princ. de Asturias	1675.0	1529.2038912393227	1409.4581831768205	1243.3977594055368	1281.957926322391	1432.3921184000033	1416.8242599562718	1367.3611590689593	1364.9911943372147
2003	Reg. de Murcia	2220.0	2041.4919644901017	1939.818800480139	1892.4242423770602	1882.2880091381435	1674.9487809750087	1726.661878653584	1801.8996930850255	1801.4544612633417
2004	Andalucía	9052.0	8475.041934474419	7669.068297587131	9990.152812566894	10299.666959077314	9420.735365789527	8978.304951180855	8632.088194092175	8704.09653139172
2004	Aragón	4306.0	4161.5128438521	3598.515272252828	3344.994817298985	3333.480892132934	3654.6548258491725	3615.554175376008	3585.1106632843803	3588.3246109311467
2004	Canarias	2289.0	2335.706634357659	2261.8164563541077	2294.1722384357895	2272.5933113772126	2010.2968120049175	2668.8328607980893	2475.7013293548907	2472.8195551861804
2004	Cantabria	412.0	389.11422765618397	453.6195593173887	406.92564312880745	409.5371837724971	420.63350161396056	431.44449633293715	460.37149340871235	460.55545629192244
2004	Castilla y León	3374.0	3548.0204696215005	2935.190510108059	2851.0609938049492	2917.864925881765	3189.551624845949	3148.322151589157	3224.060746559379	3222.1879363042035
2004	Castilla-La Mancha	2558.0	2673.6519245925897	2266.0743482193875	2211.768709403858	2243.472657162533	2101.3449168235875	2199.1772505951053	2232.010148756874	2229.673876136329
2004	Cataluña	13591.0	13218.321040828227	10751.932003971862	14774.934668123517	14789.471858515752	15586.846525337265	14939.571972134727	15356.949061679617	15299.928733661533
2004	Com. Foral de Navarra	708.0	771.4792081910867	725.002904663476	665.8529947053117	645.1472669972286	710.7137536796141	721.0247137041506	708.2836120161218	710.941650463835
2004	Com. Valenciana	9629.0	10089.115883451595	7735.721505931623	8909.15312886727	9036.359526550908	8647.079617478581	8917.813597920878	9164.003940446795	9172.509275423869
2004	Com. de Madrid	27752.0	29432.604571864293	18804.52712153578	25507.237061286545	24733.42001846736	26798.609250362966	26488.997753392596	26170.514281734857	26062.737854339724
2004	Cueta	14.0	12.334927834638314	21.79593305682325	19.981515885803212	19.643368868253386	17.456249226303818	16.325197783619238	14.992558008887155	14.965185540407417
2004	Extremadura	421.0	385.5218939076361	433.30593823632887	392.1789665840732	404.13287220590166	386.61193133601785	398.5100644458178	376.97157006557325	375.6714028335303
2004	Galicia	369.0	369.6952658239121	432.1089205926693	424.8086759050094	437.4277389520222	472.7881195065308	457.899317841282	476.56905851492945	476.0357363804721
2004	Illes Balears	4414.0	4298.346817408981	3723.4705035074353	3613.8194392252394	3526.549784335259	3261.669706120857	3989.756064925007	4388.89776815292	4392.995164687631
2004	La Rioja	296.0	283.67357300899545	321.30488472167275	286.1462922941242	282.491283601077	297.8215608766117	304.58368537225516	312.21571665794016	312.8809820540247
2004	Melilla	26.0	20.424267196489176	36.48819930509054	33.854138077283324	33.28865189387851	28.475519910953693	19.167190905029674	19.618272786711564	19.60326424370625
2004	País Vasco	359.5	378.99097357269176	389.6738962758828	387.4491553687694	378.10270841935136	448.2528547107849	426.26844600687525	403.58452138465714	404.5710678549828
2004	Princ. de Asturias	1653.0	1680.2622473704773	1548.6877766967166	1366.223513792508	1408.5927446673945	1573.8871799678682	1556.7814918609604	1502.432309560965	1499.8282341403074
2004	Reg. de Murcia	2306.0	2103.585954391115	1998.8203009033327	1949.9841906102845	1939.5396538485934	1725.8939987371352	1779.180001242599	1856.7062479435485	1856.2474739572501
