Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2007	Nord-est	13874	13996.169755719518	13530.152433784113	13558.671199574248	13581.393600517344	13593.19621248972	13996.16974950213	13840.67461128028	13915.41086047818
2007	Nord-ovest	11064	11142.574077292278	11215.19964986078	11259.040060036454	11190.123626684972	11197.329777114612	11142.574077039222	11050.423744346672	11109.080327098281
2007	Sud	3383	3528.532935099553	3553.156877401483	3526.839945756384	3521.3771803137543	3514.308559206729	3528.532934704993	3498.5999021389957	3522.230880386158
2008	Centro	11664	11789.770836313199	11842.26305813649	11912.646199539782	11945.465378753475	11919.82975696922	11789.770836294936	11709.071925225073	11771.08760843541
2008	Isole	3174	3128.9244575374746	3178.81916970931	3169.2174071368377	3176.978127801649	3183.8621448895724	3128.924457878558	3098.585398024594	3122.7791248923327
2008	Nord-est	15042	14911.660971059508	14415.161397774315	14445.545579603902	14469.75425563639	14482.328877934975	14911.66096443544	14745.994869762306	14825.619626373471
2008	Nord-ovest	11470	11526.879827828545	11602.010245774843	11647.36270528663	11576.069354226574	11583.524043730771	11526.87982756676	11431.551243374897	11492.23088308818
2008	Sud	3738	3585.9752881129016	3611.000093099779	3584.2547379411085	3578.7030420260317	3571.519348100802	3585.975287711912	3555.554963726217	3579.570639812246
2009	Centro	12102	11946.589107707703	11999.779539835718	12071.098862503528	12104.354576661335	12078.377969971592	11946.58910768922	11864.816803089207	11927.657370207438
2009	Isole	3281	3263.7841652005923	3315.8293883191586	3305.8137803786803	3313.908995702706	3321.089720667283	3263.7841655563766	3232.137462517604	3257.373962701523
2009	Nord-est	15657	15859.16755240948	15331.119742194907	15363.434574963296	15389.18150216117	15402.555132525229	15859.167545364511	15682.97480880259	15767.65902733915
2009	Nord-ovest	11703	11732.029613298602	11808.497165782104	11854.656786249703	11782.094590897555	11789.681955329845	11732.029613032159	11635.004417190983	11696.7640035382
2009	Sud	3861	3885.463517807673	3912.5783077893766	3883.599273247707	3877.583918927915	3869.8002677794875	3885.4635173732004	3852.502593342814	3878.5239754747813
2010	Centro	12235	12215.061353999015	12269.44711934437	12342.369180550202	12376.372240766494	12349.811869297833	12215.061353980116	12131.451403998442	12195.704169030243
2010	Isole	3373	3325.00728263775	3378.0287868600135	3367.8253029111693	3376.0723708986543	3383.387794221198	3325.0072830002023	3292.7669408852676	3318.476835489975
2010	Nord-est	15958	16266.708402867598	15725.091087636685	15758.236330600648	15784.644889285308	15798.36218842481	16266.708395641563	16085.987947428592	16172.848338095824
2010	Nord-ovest	11946	11800.041914272404	11876.952760402926	11923.379974978583	11850.397125909003	11858.02847540872	11800.041914004416	11702.45424883448	11764.571864586058
2010	Sud	4035	3955.3185507617204	3982.92082557992	3953.4207897719716	3947.297288052946	3939.373698077412	3955.3185503194304	3921.7650363898506	3948.2542454613854
2011	Centro	12303	12129.540281952926	12183.545277294626	12255.956790688264	12289.721785938831	12263.347371083579	12129.540281934158	12046.515708672989	12110.318622067705
2011	Isole	3456	3356.3734986256945	3409.895177377537	3399.5954395999993	3407.920305707546	3415.3047385474993	3356.3734989915656	3323.8290199384705	3349.781446976538
2011	Nord-est	16103	16281.946199931375	15739.821526079939	15772.997817764575	15799.431114598343	15813.161263382399	16281.94619269857	16101.056455072712	16187.998211986429
2011	Nord-ovest	11881	11828.603172636254	11905.700176626493	11952.239765351349	11879.080265891578	11886.730086592188	11828.603172367619	11730.779302399573	11793.047269928316
2011	Sud	4083	4057.5219774644465	4085.8374810744626	4055.5751792925525	4049.2934493926427	4041.1651178680036	4057.521977010728	4023.1014572869217	4050.2751340955074
2012	Centro	9774	10148.725163444911	10193.91087060576	10254.497218564433	10282.748219754696	10260.680879897582	10148.725163429208	10079.258921819575	10132.642497587345
2012	Isole	2646	2860.467933069745	2906.0817617620505	2897.3038144794464	2904.3986781939525	2910.692058043141	2860.467933381561	2832.7319145004785	2854.849859764354
2012	Nord-est	14537	13669.94038428422	13214.785215399686	13242.639252253271	13264.832028684337	13276.359539771789	13669.940378211752	13518.069594516082	13591.063855725497
2012	Nord-ovest	9583	9790.668864760008	9854.482928476313	9893.00427336015	9832.449326755888	9838.781170022701	9790.66886453767	9709.698939014907	9761.238841238197
2012	Sud	3248	3415.909601066272	3439.7475990309613	3414.270648374538	3408.982242890708	3402.1392372705536	3415.909600684299	3386.9319674265457	3409.808694656185
2013	Centro	9994	9847.185261837092	9891.02840690547	9949.81460744582	9977.226212161942	9955.814539236593	9847.18526182184	9779.783007887789	9831.580445699781
