Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2009	Isole	4937	5018.637677423774	6533.24481695116	6189.716196563472	6158.840297491721	5216.809576188503	5018.6376775132085	5027.273324986166	4032.5653976125054
2009	Nord-est	16661	16217.805957792496	16797.402635309543	13747.708215295701	15159.863313720925	16175.165323525804	16217.805957976294	15333.82245593192	14898.019787854373
2009	Nord-ovest	46302	47528.407892280135	35698.1768908061	46428.350698948205	47134.25873375101	44356.97208628911	47528.40789279506	46769.36665471105	43009.47855191665
2009	Sud	6211	6186.944349351988	7830.975858218894	6049.031120952252	5622.369948823751	6029.652375907573	6186.944349461034	5981.707027773661	5034.801286408886
2010	Centro	42940	42750.55250866376	28482.316607295154	40164.94266290438	39754.45763166965	44406.79642599303	42750.55250929065	44096.689721977185	36770.37024022995
2010	Isole	5437	5369.1727204959925	6989.570098932249	6622.047154290823	6589.014677018637	5581.186263056156	5369.172720591682	5378.411539134831	4314.226592582311
2010	Nord-est	18369	17872.685255522723	18511.424491851514	15150.53654953142	16706.78920613748	17825.69353313263	17872.685255725242	16898.499293442106	16418.226934755694
2010	Nord-ovest	50214	50198.91966731091	37703.97523250714	49037.05279386803	49782.62417534355	46849.288187632425	50198.91966785468	49397.2296507788	45426.08209502584
2010	Sud	6976	6709.510148461322	8492.400937561117	6559.948401449324	6097.2502902806955	6538.932875981515	6709.510148579578	6486.937936038394	5460.054013607657
2011	Centro	46640	44854.75288127193	29884.228341784867	42141.8782194668	41711.188940450724	46592.517828470096	44854.75288192959	46267.14754062089	38580.22349872876
2011	Isole	5869	5707.828175701686	7430.430575353516	7039.726471044613	7004.610501731935	5933.21427051582	5707.828175803402	5717.649724026191	4586.342325606534
2011	Nord-est	19755	19012.38088993533	19691.850901117723	16116.647691625978	17772.13861788315	18962.39262505063	19012.380890150802	17976.073569356206	17465.175465142565
2011	Nord-ovest	54713	52891.83167009552	39726.59819190985	51667.63665752408	52453.2040814525	49362.509813087956	52891.831670668456	52047.135137041936	47862.956086017984
2011	Sud	7551	7214.6060643162455	9131.713932765146	7053.785220006181	6556.254919742696	7031.187633277795	7214.606064443403	6975.278483320933	5871.090128256498
2012	Centro	44427	45634.4670656419	30403.708558044615	42874.43426075608	42436.25827145097	47402.43973646797	45634.467066311074	47071.41350778056	39250.86697719691
2012	Isole	6043	5786.210075673633	7532.4678561156215	7136.398465908145	7100.800271779064	6014.691251452898	5786.210075776756	5796.166496947129	4649.3235882404
2012	Nord-est	19005	19231.985325752565	19919.303624286462	16302.80466712915	17977.417509413877	19181.41966633892	19231.98532597049	18183.708032249666	17666.908747611255
2012	Nord-ovest	52770	53909.74366397187	40491.14310363979	52661.98881717286	53462.67461529189	50312.499427741255	53909.743664555834	53048.790807304016	48784.0865427248
2012	Sud	7302	7325.343609106751	9271.87731405428	7162.054313256675	6656.887382050514	7139.10987442711	7325.343609235846	7082.342570616502	5961.205943347566
2013	Centro	49261	48357.43378457855	32217.869911495283	45432.712358259574	44968.39081028718	50230.89976018506	48357.433785287656	49880.121500592715	41592.930144376645
