Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2010	Nord-est	24196	24584.647924822584	23047.12200615518	22564.960288482944	24607.21562770219	24764.755711080914	24584.64811394403	24310.427457574555	24503.462302087035
2010	Nord-ovest	13803	13957.14150611941	14840.028763455499	14468.725520672047	13592.758764589329	14030.785054562672	13957.141584808562	13913.358773333384	14005.978747807061
2010	Sud	22398	22285.704752381305	21622.561256497982	21552.003569452994	21742.6640423995	21855.086382654303	22285.704886300093	22870.20652797409	21845.928949711284
2011	Centro	42487	41693.692533413574	38896.83825812835	41700.300247390405	41592.10825984842	41855.11226024461	41693.692870557934	41458.0109765178	40582.593622210654
2011	Isole	6983	6773.26984836455	7421.605921481692	7325.5949545532385	7071.8861011746785	6796.730670176123	6773.269911162592	6679.73994439858	6552.520340605215
2011	Nord-est	25103	25333.792279707017	23749.414810999915	23252.560642573895	25357.04766651306	25519.388317485515	25333.792474591424	25051.215755636014	25250.132765494312
2011	Nord-ovest	14100	14307.676794696941	15212.737871750776	14832.109303340885	13934.142536762236	14383.16990972188	14307.676875362382	14262.794453308028	14357.740589586823
2011	Sud	23039	23051.445322603515	22365.516104468235	22292.534043408083	22489.745642329515	22606.03083313757	23051.445461123774	23656.030677688683	22596.55874925569
2012	Centro	30605	32636.633065594462	30447.33532835829	32641.805395588777	32557.115794272813	32762.98782272976	32636.63332950145	32452.148266447177	31766.896535651653
2012	Isole	5672	5545.898731951222	6076.751080414317	5998.138074929172	5790.403311700051	5565.108263661644	5545.898783369761	5469.3172008123665	5365.150815129793
2012	Nord-est	20826	20004.119891509	18753.060575655596	18360.733590257852	20022.482856700124	20150.67060725336	20004.120045394015	19780.99124958948	19938.060498035684
2012	Nord-ovest	11843	11148.328528509159	11853.538631459083	11556.958523531122	10857.276201575678	11207.151638648918	11148.328591362468	11113.356876988642	11187.33749137748
2012	Sud	18131	18068.402521264048	17530.750975301737	17473.54548394914	17628.12575001517	17719.273511267365	18068.40262984031	18542.294348924355	17711.849012634044
2013	Centro	32029	31861.873559811713	29724.54745915654	31866.923104106223	31784.24394527459	31985.228787277552	31861.873817453823	31681.768236682205	31012.7836646718
